Time_s,RPM_Motor,PWM_Motor,Temp_Hotend,PWM_Hotend,t_pid,Kp_Motor,Ki_Motor,Kd_Motor,Kp_Hotend,Ki_Hotend,Kd_Hotend
260.5278296470642,0.0,255.0,178.55,255.0,,,,,,,
260.63601446151733,0.0,255.0,178.55,255.0,,,,,,,
260.74425530433655,0.0,255.0,178.55,255.0,,,,,,,
260.9150221347809,0.0,255.0,178.88,255.0,,,,,,,
261.11826729774475,0.0,255.0,178.88,255.0,,,,,,,
261.21088457107544,0.0,255.0,178.88,255.0,,,,,,,
261.3182895183563,0.0,255.0,179.21,255.0,,,,,,,
261.5212333202362,0.0,255.0,179.21,255.0,,,,,,,
261.61526226997375,0.0,255.0,179.21,255.0,,,,,,,
261.724059343338,0.0,255.0,179.21,255.0,,,,,,,
261.84859895706177,0.0,255.0,179.21,255.0,,,,,,,
262.0526432991028,0.0,255.0,179.21,255.0,,,,,,,
262.220974445343,0.0,255.0,179.21,255.0,,,,,,,
262.4529366493225,0.0,255.0,179.54,255.0,,,,,,,
262.62495279312134,0.0,255.0,179.21,255.0,,,,,,,
262.7181625366211,0.0,255.0,179.54,255.0,,,,,,,
262.8266189098358,0.0,255.0,179.54,255.0,,,,,,,
263.0440549850464,0.0,255.0,179.54,255.0,,,,,,,
263.1530840396881,0.0,255.0,179.54,255.0,,,,,,,
263.2615854740143,0.0,255.0,179.54,255.0,,,,,,,
263.4494535923004,0.0,255.0,179.88,255.0,,,,,,,
263.6349000930786,0.0,255.0,179.88,255.0,,,,,,,
263.72772121429443,0.0,255.0,179.88,255.0,,,,,,,
263.8367393016815,0.0,255.0,179.88,255.0,,,,,,,
264.024254322052,0.0,255.0,179.88,255.0,,,,,,,
264.1327533721924,0.0,255.0,179.88,255.0,,,,,,,
264.24199390411377,0.0,255.0,180.21,255.0,,,,,,,
264.36491107940674,0.0,255.0,180.21,255.0,,,,,,,
264.5671036243439,0.0,255.0,180.21,255.0,,,,,,,
264.7405455112457,0.0,255.0,180.21,255.0,,,,,,,
264.9422171115875,0.0,255.0,180.55,255.0,,,,,,,
265.035236120224,0.0,255.0,180.55,255.0,,,,,,,
265.1291534900665,0.0,255.0,180.55,255.0,,,,,,,
265.23741722106934,0.0,255.0,180.55,255.0,,,,,,,
265.3465347290039,0.0,255.0,180.55,255.0,,,,,,,
265.5653142929077,0.0,255.0,180.89,255.0,,,,,,,
265.6736283302307,0.0,255.0,180.55,255.0,,,,,,,
265.8440284729004,0.0,255.0,180.55,255.0,,,,,,,
266.04545164108276,0.0,255.0,180.89,255.0,,,,,,,
266.2485272884369,0.0,255.0,180.89,255.0,,,,,,,
266.3419654369354,0.0,255.0,180.89,255.0,,,,,,,
266.54197335243225,0.0,255.0,180.89,255.0,,,,,,,
266.65128803253174,0.0,255.0,181.24,255.0,,,,,,,
266.75817465782166,0.0,255.0,180.89,255.0,,,,,,,
266.94482421875,0.0,255.0,181.24,255.0,,,,,,,
267.1457140445709,0.0,255.0,181.24,255.0,,,,,,,
267.3466157913208,0.0,255.0,181.24,255.0,,,,,,,
267.5478458404541,0.0,255.0,181.24,255.0,,,,,,,
267.65536761283875,0.0,255.0,181.24,255.0,,,,,,,
267.7485339641571,0.0,255.0,181.58,255.0,,,,,,,
267.85519003868103,0.0,255.0,181.58,255.0,,,,,,,
268.0704095363617,0.0,255.0,181.58,255.0,,,,,,,
268.1787254810333,0.0,255.0,181.58,255.0,,,,,,,
268.2874958515167,0.0,255.0,181.58,255.0,,,,,,,
268.4579002857208,0.0,255.0,181.93,255.0,,,,,,,
268.6608362197876,0.0,255.0,181.93,255.0,,,,,,,
268.7542037963867,0.0,255.0,181.93,255.0,,,,,,,
268.8628213405609,0.0,255.0,181.93,255.0,,,,,,,
269.0612578392029,0.0,255.0,181.93,255.0,,,,,,,
269.17133259773254,0.0,255.0,181.93,255.0,,,,,,,
269.27976846694946,0.0,255.0,182.28,255.0,,,,,,,
269.4687149524689,0.0,255.0,181.93,255.0,,,,,,,
269.6554546356201,0.0,255.0,182.28,255.0,,,,,,,
269.87321949005127,0.0,255.0,182.28,255.0,,,,,,,
270.0591847896576,0.0,255.0,182.28,255.0,,,,,,,
270.1670353412628,0.0,255.0,182.28,255.0,,,,,,,
270.2739734649658,0.0,255.0,182.63,255.0,,,,,,,
270.4612765312195,0.0,255.0,182.63,255.0,,,,,,,
270.5859525203705,0.0,255.0,182.63,255.0,,,,,,,
270.77152395248413,0.0,255.0,182.63,255.0,,,,,,,
270.97146797180176,0.0,255.0,182.63,255.0,,,,,,,
271.1746175289154,0.0,255.0,182.63,255.0,,,,,,,
271.2675130367279,0.0,255.0,182.98,255.0,,,,,,,
271.376736164093,0.0,255.0,182.98,255.0,,,,,,,
271.57966017723083,0.0,255.0,182.98,255.0,,,,,,,
271.68834137916565,0.0,255.0,182.98,255.0,,,,,,,
271.79705786705017,0.0,255.0,182.98,255.0,,,,,,,
271.9811341762543,0.0,255.0,183.34,255.0,,,,,,,
272.1803903579712,0.0,255.0,183.34,255.0,,,,,,,
272.38316798210144,0.0,255.0,183.34,255.0,,,,,,,
272.5839262008667,0.0,255.0,183.34,255.0,,,,,,,
272.67593812942505,0.0,255.0,183.34,255.0,,,,,,,
272.78559374809265,0.0,255.0,183.34,255.0,,,,,,,
272.98632073402405,0.0,255.0,183.7,255.0,,,,,,,
273.11002349853516,0.0,255.0,183.7,255.0,,,,,,,
273.21693992614746,0.0,255.0,183.7,255.0,,,,,,,
273.3874034881592,0.0,255.0,183.7,255.0,,,,,,,
273.59044337272644,0.0,255.0,183.7,255.0,,,,,,,
273.7906711101532,0.0,255.0,183.7,255.0,,,,,,,
273.9916753768921,0.0,255.0,183.7,255.0,,,,,,,
274.0864408016205,0.0,255.0,184.06,255.0,,,,,,,
274.19427371025085,0.0,255.0,184.06,255.0,,,,,,,
274.30099606513977,0.0,255.0,184.06,255.0,,,,,,,
274.4872078895569,0.0,255.0,184.06,255.0,,,,,,,
274.6857702732086,0.0,255.0,184.06,255.0,,,,,,,
274.902978181839,0.0,255.0,184.42,255.0,,,,,,,
275.08796644210815,0.0,255.0,184.42,255.0,,,,,,,
275.1985487937927,0.0,255.0,184.42,255.0,,,,,,,
275.2904975414276,0.0,255.0,184.42,255.0,,,,,,,
275.4922630786896,0.0,255.0,184.42,255.0,,,,,,,
275.6165030002594,0.26,255.0,184.42,255.0,,,,,,,
275.7233552932739,0.0,255.0,184.42,255.0,,,,,,,
275.8338406085968,0.0,255.0,184.42,255.0,,,,,,,
276.09739685058594,-0.26,255.0,184.78,255.0,,,,,,,
276.2055072784424,0.0,255.0,184.78,255.0,,,,,,,
276.2978343963623,0.0,255.0,184.78,255.0,,,,,,,
276.49677300453186,0.0,255.0,184.78,255.0,,,,,,,
276.6055097579956,0.0,255.0,184.78,255.0,,,,,,,
276.71468567848206,0.0,255.0,184.78,255.0,,,,,,,
276.82477593421936,0.0,255.0,184.78,255.0,,,,,,,
277.04337882995605,0.0,255.0,185.15,255.0,,,,,,,
277.2132520675659,0.0,255.0,185.15,255.0,,,,,,,
277.50811529159546,0.0,255.0,185.15,255.0,,,,,,,
277.61532402038574,0.0,255.0,185.15,255.0,,,,,,,
277.7078478336334,0.0,255.0,185.15,255.0,,,,,,,
277.8168714046478,0.0,255.0,185.52,255.0,,,,,,,
278.0329051017761,0.0,255.0,185.15,255.0,,,,,,,
278.1412253379822,0.0,255.0,185.52,255.0,,,,,,,
278.24997115135193,0.0,255.0,185.52,255.0,,,,,,,
278.4214301109314,0.0,255.0,185.52,255.0,,,,,,,
278.71611309051514,-0.26,255.0,185.52,255.0,,,,,,,
278.8237864971161,0.26,255.0,185.52,255.0,,,,,,,
279.0242757797241,0.26,255.0,185.52,255.0,,,,,,,
279.1152231693268,-0.26,255.0,185.52,255.0,,,,,,,
279.2230463027954,0.26,255.0,185.89,255.0,,,,,,,
279.3471028804779,-0.26,255.0,185.89,255.0,,,,,,,
279.54818201065063,-0.26,255.0,185.89,255.0,,,,,,,
279.71742820739746,-0.26,255.0,186.27,255.0,,,,,,,
279.95077562332153,0.0,255.0,185.89,255.0,,,,,,,
280.12192487716675,0.0,255.0,186.27,255.0,,,,,,,
280.2305965423584,0.0,255.0,186.27,255.0,,,,,,,
280.32420921325684,0.0,255.0,186.27,255.0,,,,,,,
280.54089069366455,0.0,255.0,186.27,255.0,,,,,,,
280.6517276763916,0.0,255.0,186.27,255.0,,,,,,,
280.7605803012848,0.0,255.0,186.27,255.0,,,,,,,
280.9459533691406,0.0,255.0,186.65,255.0,,,,,,,
281.1313829421997,0.0,255.0,186.65,255.0,,,,,,,
281.2385036945343,0.0,255.0,186.65,255.0,,,,,,,
281.331307888031,0.0,255.0,186.65,255.0,,,,,,,
281.53104853630066,0.0,255.0,186.65,255.0,,,,,,,
281.63982915878296,0.0,255.0,186.65,255.0,,,,,,,
281.7470359802246,0.0,255.0,187.03,255.0,,,,,,,
281.85610365867615,0.0,255.0,186.65,255.0,,,,,,,
282.0725176334381,0.0,255.0,186.65,255.0,,,,,,,
282.2434663772583,0.0,255.0,187.03,255.0,,,,,,,
282.4461281299591,-0.13,255.0,187.03,255.0,,,,,,,
282.53925228118896,0.0,255.0,187.03,255.0,,,,,,,
282.6342830657959,-0.13,255.0,187.03,255.0,,,,,,,
282.7435200214386,0.0,255.0,187.03,255.0,,,,,,,
282.836074590683,0.0,255.0,187.03,255.0,,,,,,,
283.0531497001648,0.0,255.0,187.41,255.0,,,,,,,
283.1628510951996,0.0,255.0,187.41,255.0,,,,,,,
283.2723319530487,0.0,255.0,187.41,255.0,,,,,,,
283.4423177242279,0.0,255.0,187.41,255.0,,,,,,,
283.64326095581055,0.0,255.0,187.41,255.0,,,,,,,
283.7533509731293,0.0,255.0,187.41,255.0,,,,,,,
283.84478306770325,0.0,255.0,187.41,255.0,,,,,,,
284.0450897216797,0.0,255.0,187.41,255.0,,,,,,,
284.1544234752655,0.0,255.0,187.79,255.0,,,,,,,
284.2642333507538,0.0,255.0,187.79,255.0,,,,,,,
284.48225808143616,0.0,255.0,187.79,255.0,,,,,,,
284.65437841415405,0.0,255.0,187.79,255.0,,,,,,,
284.85557794570923,0.0,255.0,187.79,255.0,,,,,,,
285.0530047416687,0.0,255.0,187.79,255.0,,,,,,,
285.1462993621826,0.0,255.0,188.18,255.0,,,,,,,
285.25445771217346,0.0,255.0,188.18,255.0,,,,,,,
285.3486578464508,0.0,255.0,188.18,255.0,,,,,,,
285.57974576950073,0.0,255.0,188.18,255.0,,,,,,,
285.68716859817505,0.0,255.0,188.18,255.0,,,,,,,
285.79523253440857,0.13,255.0,188.18,255.0,,,,,,,
285.9662079811096,0.0,255.0,188.18,255.0,,,,,,,
286.166734457016,0.0,255.0,188.18,255.0,,,,,,,
286.3542392253876,0.0,255.0,188.57,255.0,,,,,,,
286.55847358703613,0.0,255.0,188.57,255.0,,,,,,,
286.66783928871155,0.0,255.0,188.57,255.0,,,,,,,
286.7773530483246,0.0,255.0,188.57,255.0,,,,,,,
286.9633412361145,0.0,255.0,188.57,255.0,,,,,,,
287.10206937789917,0.0,255.0,188.57,255.0,,,,,,,
287.2728898525238,0.0,255.0,188.97,255.0,,,,,,,
287.4738516807556,0.0,255.0,188.97,255.0,,,,,,,
287.56649827957153,0.0,255.0,188.97,255.0,,,,,,,
287.6734685897827,0.0,255.0,188.97,255.0,,,,,,,
287.766717672348,0.0,255.0,188.97,255.0,,,,,,,
287.96820282936096,0.0,255.0,188.97,255.0,,,,,,,
288.09320163726807,0.0,255.0,188.97,255.0,,,,,,,
288.20087027549744,0.0,255.0,188.97,255.0,,,,,,,
288.3096582889557,0.0,255.0,188.97,255.0,,,,,,,
288.57171607017517,0.0,255.0,189.36,255.0,,,,,,,
288.6808977127075,0.0,255.0,189.36,255.0,,,,,,,
288.77322459220886,0.0,255.0,189.36,255.0,,,,,,,
288.88128685951233,0.0,255.0,189.36,255.0,,,,,,,
289.08460092544556,0.0,255.0,189.36,255.0,,,,,,,
289.1928286552429,0.0,255.0,189.36,255.0,,,,,,,
289.2852394580841,0.0,255.0,189.36,255.0,,,,,,,
289.4881844520569,0.0,255.0,189.76,255.0,,,,,,,
289.67652344703674,0.0,255.0,189.76,255.0,,,,,,,
289.87631702423096,0.0,255.0,189.76,255.0,,,,,,,
290.07978677749634,0.0,255.0,189.76,255.0,,,,,,,
290.1877090930939,0.0,255.0,189.76,255.0,,,,,,,
290.2804865837097,0.0,255.0,189.76,255.0,,,,,,,
290.48198318481445,0.0,255.0,190.16,255.0,,,,,,,
290.6056373119354,0.0,255.0,190.16,255.0,,,,,,,
290.713828086853,0.0,255.0,190.16,255.0,,,,,,,
290.82162165641785,0.0,255.0,190.16,255.0,,,,,,,
291.0850989818573,0.0,255.0,190.16,255.0,,,,,,,
291.1927604675293,0.13,255.0,190.16,255.0,,,,,,,
291.28623247146606,-0.13,255.0,190.16,255.0,,,,,,,
291.4875159263611,-0.13,255.0,190.16,255.0,,,,,,,
291.5955557823181,0.13,255.0,190.16,255.0,,,,,,,
291.7047743797302,-0.13,255.0,190.57,255.0,,,,,,,
291.81356835365295,0.13,255.0,190.16,255.0,,,,,,,
292.0312976837158,0.13,255.0,190.57,255.0,,,,,,,
292.18749356269836,0.0,255.0,190.57,255.0,,,,,,,
292.40441727638245,0.0,255.0,190.57,255.0,,,,,,,
292.5910487174988,0.0,255.0,190.57,255.0,,,,,,,
292.6991970539093,0.0,255.0,190.57,255.0,,,,,,,
292.7929379940033,0.0,255.0,190.98,255.0,,,,,,,
293.0093722343445,0.0,255.0,190.98,255.0,,,,,,,
293.117032289505,0.0,255.0,190.98,255.0,,,,,,,
293.2245497703552,0.0,255.0,190.98,255.0,,,,,,,
293.33286809921265,0.0,255.0,190.98,255.0,,,,,,,
293.5974586009979,0.0,255.0,190.98,255.0,,,,,,,
293.7067275047302,0.0,255.0,190.98,255.0,,,,,,,
293.8009150028229,0.0,255.0,190.98,255.0,,,,,,,
294.01690649986267,0.0,255.0,191.39,255.0,,,,,,,
294.1100137233734,0.0,255.0,190.98,255.0,,,,,,,
294.2175335884094,0.0,255.0,191.39,255.0,,,,,,,
294.3260359764099,0.0,255.0,191.39,255.0,,,,,,,
294.5420904159546,0.0,255.0,191.39,255.0,,,,,,,
294.71435618400574,-0.26,255.0,191.39,255.0,,,,,,,
294.94761514663696,-0.13,255.0,191.39,255.0,,,,,,,
295.10454392433167,-0.26,255.0,191.8,255.0,,,,,,,
295.21457624435425,0.0,255.0,191.39,255.0,,,,,,,
295.3065767288208,0.0,255.0,191.39,255.0,,,,,,,
295.4459321498871,0.0,255.0,191.8,255.0,,,,,,,
295.522421836853,0.0,255.0,191.8,255.0,,,,,,,
295.6307349205017,0.0,255.0,191.8,255.0,,,,,,,
295.7402250766754,0.0,255.0,191.8,255.0,,,,,,,
295.9120399951935,0.0,255.0,191.8,255.0,,,,,,,
296.11332392692566,0.0,255.0,191.8,255.0,,,,,,,
296.2218642234802,0.0,255.0,191.8,255.0,,,,,,,
296.31807255744934,0.0,255.0,191.8,255.0,,,,,,,
296.5211977958679,0.0,255.0,191.8,255.0,,,,,,,
296.62905526161194,0.0,255.0,191.8,255.0,,,,,,,
296.7231249809265,0.0,255.0,192.22,255.0,,,,,,,
296.83172369003296,0.0,255.0,192.22,255.0,,,,,,,
297.1265025138855,0.0,255.0,192.22,255.0,,,,,,,
297.32753443717957,0.0,255.0,192.22,255.0,,,,,,,
297.5292842388153,0.0,255.0,192.64,255.0,,,,,,,
297.62303137779236,0.0,255.0,192.64,255.0,,,,,,,
297.73278188705444,0.0,255.0,192.64,255.0,,,,,,,
297.8253128528595,-0.26,255.0,192.64,255.0,,,,,,,
298.0438504219055,0.0,255.0,192.64,255.0,,,,,,,
298.1523926258087,0.0,255.0,192.64,255.0,,,,,,,
298.26075649261475,0.0,255.0,192.64,255.0,,,,,,,
298.4452934265137,0.0,255.0,192.64,255.0,,,,,,,
298.6306850910187,0.0,255.0,192.64,255.0,,,,,,,
298.7392113208771,0.0,255.0,192.64,255.0,,,,,,,
298.8334336280823,0.0,255.0,193.06,255.0,,,,,,,
299.0341122150421,0.0,255.0,193.06,255.0,,,,,,,
299.12835216522217,0.0,255.0,192.64,255.0,,,,,,,
299.2521369457245,0.0,255.0,193.06,255.0,,,,,,,
299.3605480194092,0.0,255.0,193.06,255.0,,,,,,,
299.6415801048279,0.0,255.0,193.06,255.0,,,,,,,
299.8442277908325,0.0,255.0,193.06,255.0,,,,,,,
300.0470221042633,0.0,255.0,193.49,255.0,,,,,,,
300.1402826309204,0.0,255.0,193.49,255.0,,,,,,,
300.2494173049927,-0.26,255.0,193.49,255.0,,,,,,,
300.34257435798645,-1.28,255.0,193.49,255.0,,,,,,,
300.5590453147888,-1.79,255.0,193.49,255.0,,,,,,,
300.6661081314087,0.0,253.0,193.49,255.0,,,,,,,
300.77596783638,0.0,255.0,193.49,255.0,,,,,,,
300.94888257980347,0.0,255.0,193.49,255.0,,,,,,,
301.15203738212585,0.0,255.0,193.49,255.0,,,,,,,
301.35405921936035,0.0,255.0,193.92,255.0,,,,,,,
301.55647325515747,0.0,255.0,193.92,255.0,,,,,,,
301.64976739883423,-0.26,255.0,193.92,255.0,,,,,,,
301.75797605514526,0.0,255.0,193.92,255.0,,,,,,,
301.95895171165466,0.0,255.0,193.92,255.0,,,,,,,
302.08250999450684,0.0,255.0,193.92,255.0,,,,,,,
302.19096994400024,0.0,255.0,194.35,255.0,,,,,,,
302.3620171546936,0.0,255.0,193.92,255.0,,,,,,,
302.6581735610962,0.0,255.0,194.35,255.0,,,,,,,
302.7515962123871,0.0,255.0,193.92,255.0,,,,,,,
302.8595681190491,0.0,255.0,194.35,255.0,,,,,,,
303.0744135379791,0.0,255.0,194.35,255.0,,,,,,,
303.1802043914795,0.26,255.0,194.35,255.0,,,,,,,
303.28935265541077,-0.26,255.0,194.35,255.0,,,,,,,
303.45959401130676,-0.13,255.0,194.35,255.0,,,,,,,
303.66026997566223,-0.13,255.0,194.35,255.0,,,,,,,
303.7685339450836,0.13,255.0,194.35,255.0,,,,,,,
303.8609538078308,-0.13,255.0,194.35,255.0,,,,,,,
304.0636897087097,-0.13,255.0,194.35,255.0,,,,,,,
304.1713321208954,0.0,255.0,194.79,255.0,,,,,,,
304.2790102958679,0.0,255.0,194.79,255.0,,,,,,,
304.4642565250397,0.0,255.0,194.79,255.0,,,,,,,
304.6043975353241,0.0,255.0,194.79,255.0,,,,,,,
304.77506256103516,0.0,255.0,194.79,255.0,,,,,,,
304.9629416465759,0.0,255.0,194.79,255.0,,,,,,,
305.07182908058167,0.0,255.0,195.23,255.0,,,,,,,
305.16407799720764,0.0,255.0,195.23,255.0,,,,,,,
305.2717580795288,0.0,255.0,194.79,255.0,,,,,,,
305.4729745388031,0.0,255.0,195.23,255.0,,,,,,,
305.5815780162811,0.0,255.0,195.23,255.0,,,,,,,
305.69008684158325,0.0,255.0,195.23,255.0,,,,,,,
305.87722158432007,0.0,255.0,195.23,255.0,,,,,,,
306.07942628860474,0.0,255.0,195.23,255.0,,,,,,,
306.27980279922485,0.0,255.0,195.23,255.0,,,,,,,
306.3869261741638,0.0,255.0,195.23,255.0,,,,,,,
306.5905990600586,0.0,255.0,195.67,255.0,,,,,,,
306.684862613678,0.0,255.0,195.67,255.0,,,,,,,
306.793007850647,0.0,255.0,195.23,255.0,,,,,,,
306.97762274742126,0.0,255.0,195.67,255.0,,,,,,,
307.11689949035645,0.0,255.0,195.67,255.0,,,,,,,
307.2870988845825,0.0,255.0,195.67,255.0,,,,,,,
307.4878921508789,0.0,255.0,195.67,255.0,,,,,,,
307.595587015152,0.0,255.0,195.67,255.0,,,,,,,
307.6887526512146,0.0,255.0,195.67,255.0,,,,,,,
307.7825081348419,0.0,255.0,196.12,237.0,,,,,,,
307.9853858947754,0.0,255.0,196.12,242.0,,,,,,,
308.1096832752228,0.0,255.0,196.12,248.0,,,,,,,
308.2043299674988,0.0,255.0,196.12,253.0,,,,,,,
308.3917372226715,0.0,255.0,196.12,255.0,,,,,,,
308.6880900859833,0.0,255.0,196.12,255.0,,,,,,,
308.7967507839203,0.0,255.0,196.57,231.0,,,,,,,
308.99902415275574,0.0,255.0,196.12,255.0,,,,,,,
309.0924165248871,0.0,255.0,196.12,255.0,,,,,,,
309.200603723526,0.0,255.0,196.12,255.0,,,,,,,
309.3105380535126,0.0,255.0,196.57,240.0,,,,,,,
309.5273656845093,0.0,255.0,196.57,250.0,,,,,,,
309.69696617126465,0.13,255.0,196.57,255.0,,,,,,,
309.8973309993744,0.0,255.0,196.57,255.0,,,,,,,
310.1117238998413,0.0,255.0,196.57,255.0,,,,,,,
310.2059826850891,0.0,255.0,196.57,255.0,,,,,,,
310.299263715744,0.0,255.0,196.57,255.0,,,,,,,
310.50001549720764,0.0,255.0,197.02,231.0,,,,,,,
310.626567363739,0.0,255.0,197.02,235.0,,,,,,,
310.7330803871155,0.0,255.0,197.02,239.0,,,,,,,
310.8416132926941,0.0,255.0,197.02,243.0,,,,,,,
311.1059036254883,0.0,255.0,197.02,255.0,,,,,,,
311.3082756996155,0.0,255.0,197.02,255.0,,,,,,,
311.50585865974426,0.0,255.0,197.02,255.0,,,,,,,
311.61390948295593,0.0,255.0,197.02,255.0,,,,,,,
311.72224497795105,0.0,255.0,197.02,255.0,,,,,,,
311.8147192001343,0.0,255.0,197.02,255.0,,,,,,,
312.04914236068726,0.0,255.0,197.48,227.0,,,,,,,
312.2181055545807,-0.13,255.0,197.48,234.0,,,,,,,
312.4499807357788,0.0,255.0,197.48,237.0,,,,,,,
312.6192202568054,0.0,255.0,197.48,244.0,,,,,,,
312.713308095932,0.0,255.0,197.48,248.0,,,,,,,
312.82110023498535,0.0,255.0,197.48,251.0,,,,,,,
313.02304434776306,0.0,255.0,197.48,255.0,,,,,,,
313.13236451148987,0.0,255.0,197.48,255.0,,,,,,,
313.2424170970917,0.0,255.0,197.95,226.0,,,,,,,
313.35031151771545,0.0,255.0,197.48,255.0,,,,,,,
313.63058853149414,0.0,255.0,197.95,232.0,,,,,,,
313.8162508010864,0.0,255.0,197.95,237.0,,,,,,,
314.0186731815338,0.0,255.0,197.95,243.0,,,,,,,
314.1278648376465,0.0,255.0,197.95,246.0,,,,,,,
314.23549723625183,0.0,255.0,197.95,248.0,,,,,,,
314.3446271419525,0.0,255.0,197.95,251.0,,,,,,,
314.5616145133972,0.0,255.0,197.95,255.0,,,,,,,
314.73395466804504,0.0,255.0,197.95,255.0,,,,,,,
314.94939827919006,0.0,255.0,198.41,228.0,,,,,,,
315.13559913635254,0.0,255.0,198.41,233.0,,,,,,,
315.2286286354065,0.0,255.0,198.41,235.0,,,,,,,
315.3370351791382,0.0,255.0,198.41,237.0,,,,,,,
315.53888869285583,0.0,255.0,198.41,241.0,,,,,,,
315.64882802963257,0.0,255.0,198.41,243.0,,,,,,,
315.75822925567627,0.0,255.0,198.41,245.0,,,,,,,
315.94346261024475,0.0,255.0,198.41,250.0,,,,,,,
316.14431500434875,0.0,255.0,198.41,254.0,,,,,,,
316.3314688205719,0.0,255.0,198.41,255.0,,,,,,,
316.5339024066925,0.0,255.0,198.88,230.0,,,,,,,
316.6441857814789,0.0,255.0,198.88,232.0,,,,,,,
316.73770570755005,0.0,255.0,198.88,233.0,,,,,,,
316.86206674575806,0.0,255.0,198.88,235.0,,,,,,,
317.0628967285156,0.0,255.0,198.88,238.0,,,,,,,
317.24946331977844,0.0,255.0,198.88,241.0,,,,,,,
317.4502077102661,0.0,255.0,198.88,244.0,,,,,,,
317.65207958221436,0.0,255.0,198.88,247.0,,,,,,,
317.7438840866089,0.0,255.0,198.88,249.0,,,,,,,
317.8511893749237,0.0,255.0,198.88,250.0,,,,,,,
318.05418157577515,0.0,255.0,198.88,253.0,,,,,,,
318.1628978252411,0.26,255.0,198.88,255.0,,,,,,,
318.2725534439087,0.0,255.0,198.88,255.0,,,,,,,
318.44194865226746,0.0,255.0,198.88,255.0,,,,,,,
318.6613254547119,0.0,255.0,198.88,255.0,,,,,,,
318.84728026390076,0.0,255.0,198.88,255.0,,,,,,,
319.0496988296509,0.0,255.0,199.36,226.0,,,,,,,
319.15939497947693,0.0,255.0,199.36,227.0,,,,,,,
319.2525782585144,0.0,255.0,199.36,228.0,,,,,,,
319.4559338092804,0.0,255.0,199.84,200.0,,,,,,,
319.6559703350067,0.0,255.0,199.84,201.0,,,,,,,
319.8592748641968,0.0,255.0,199.84,201.0,,,,,,,
320.061559677124,0.0,255.0,199.84,202.0,,,,,,,
320.1700642108917,0.0,255.0,199.84,202.0,,,,,,,
320.2609860897064,0.0,255.0,199.84,202.0,,,,,,,
320.3555634021759,0.0,255.0,199.84,203.0,,,,,,,
320.5748653411865,0.0,255.0,199.84,203.0,,,,,,,
320.6858425140381,0.0,255.0,199.84,203.0,,,,,,,
320.7945611476898,0.0,255.0,199.84,203.0,,,,,,,
320.96472430229187,0.0,255.0,199.84,204.0,,,,,,,
321.16524052619934,0.0,255.0,200.32,174.0,,,,,,,
321.2587504386902,0.0,255.0,199.84,204.0,,,,,,,
321.3663454055786,0.0,255.0,199.84,204.0,,,,,,,
321.56748938560486,-0.26,255.0,200.32,174.0,,,,,,,
321.67642402648926,0.51,255.0,200.32,173.0,,,,,,,
321.7862684726715,0.0,255.0,200.32,173.0,,,,,,,
321.9730372428894,-0.26,255.0,200.32,172.0,,,,,,,
322.1742753982544,-0.26,255.0,200.32,171.0,,,,,,,
322.37630820274353,-0.51,255.0,200.32,170.0,,,,,,,
322.58000111579895,-2.04,255.0,200.32,169.0,,,,,,,
322.6753351688385,-1.53,255.0,200.32,169.0,,,,,,,
322.76880145072937,-0.77,255.0,200.32,169.0,,,,,,,
322.9833745956421,0.0,255.0,200.32,168.0,,,,,,,
323.0917556285858,0.0,255.0,200.32,167.0,,,,,,,
323.1984395980835,0.0,255.0,200.32,167.0,,,,,,,
323.3068199157715,0.0,255.0,200.32,166.0,,,,,,,
323.4768946170807,-0.51,255.0,200.81,135.0,,,,,,,
323.6798851490021,0.0,255.0,200.32,164.0,,,,,,,
323.7742819786072,-0.38,255.0,200.32,164.0,,,,,,,
323.8832530975342,-0.38,255.0,200.32,163.0,,,,,,,
324.0821671485901,-0.51,255.0,200.81,132.0,,,,,,,
324.1908395290375,-0.26,255.0,200.81,131.0,,,,,,,
324.2837212085724,-0.26,255.0,200.81,130.0,,,,,,,
324.4854998588562,0.0,255.0,200.81,128.0,,,,,,,
324.6237998008728,-0.26,255.0,200.32,157.0,,,,,,,
324.7944974899292,0.0,255.0,200.81,125.0,,,,,,,
324.9818181991577,0.0,255.0,200.81,123.0,,,,,,,
325.0915915966034,-0.26,255.0,200.81,122.0,,,,,,,
325.1850643157959,0.0,255.0,200.81,121.0,,,,,,,
325.29313373565674,0.0,255.0,200.81,120.0,,,,,,,
325.49480533599854,0.0,255.0,200.81,118.0,,,,,,,
325.60425996780396,0.0,255.0,200.81,117.0,,,,,,,
325.7104516029358,0.26,255.0,200.81,115.0,,,,,,,
325.8202154636383,-0.13,255.0,200.32,145.0,,,,,,,
326.102153301239,0.0,255.0,200.81,112.0,,,,,,,
326.3034870624542,0.0,255.0,200.81,110.0,,,,,,,
326.48962354660034,0.0,255.0,200.81,107.0,,,,,,,
326.59883213043213,0.0,255.0,200.81,106.0,,,,,,,
326.7071621417999,0.0,255.0,200.81,105.0,,,,,,,
326.8008711338043,0.0,255.0,200.81,104.0,,,,,,,
327.00286316871643,0.0,255.0,200.81,102.0,,,,,,,
327.2065124511719,0.0,255.0,200.81,100.0,,,,,,,
327.4080557823181,0.0,255.0,200.81,97.0,,,,,,,
327.60946011543274,0.0,255.0,200.81,95.0,,,,,,,
327.7050907611847,0.0,255.0,200.81,94.0,,,,,,,
