Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
369.1,198.41,0.0,,0,,,
369.2,198.41,0.0,,0,,,
369.3,198.88,0.0,,0,,,
369.4,198.41,0.0,,0,,,
369.5,198.41,0.0,,0,,,
369.6,198.41,0.0,,0,,,
369.7,198.41,0.0,,0,,,
369.8,198.41,0.0,,0,,,
369.9,198.41,0.0,,0,,,
370.0,198.41,0.0,,0,,,
370.1,198.88,0.0,,0,,,
370.2,198.41,0.0,,0,,,
370.3,198.41,0.0,,0,,,
370.4,198.41,0.13,,1,,,
370.5,198.41,0.0,,0,,,
370.6,198.41,-0.13,,0,,,
370.7,198.41,0.0,,0,,,
370.8,198.41,0.0,,0,,,
370.9,198.41,0.0,,0,,,
371.0,198.41,0.0,,0,,,
371.1,198.41,0.0,,0,,,
371.2,198.41,0.0,,0,,,
371.3,198.41,0.0,,0,,,
371.4,198.41,0.0,,0,,,
371.5,198.41,0.0,,0,,,
371.6,198.41,0.0,,0,,,
371.7,198.41,0.0,,0,,,
371.8,198.41,0.0,,0,,,
371.9,198.41,0.0,,0,,,
372.0,198.41,0.0,,0,,,
372.1,198.41,0.0,,0,,,
372.2,198.41,0.0,,0,,,
372.3,198.41,0.0,,0,,,
372.4,198.41,0.0,,0,,,
372.5,198.41,0.0,,0,,,
372.6,198.41,0.0,,0,,,
372.7,198.41,0.0,,0,,,
372.8,198.41,0.0,,0,,,
372.9,198.41,0.0,,0,,,
373.0,198.41,0.0,,0,,,
373.1,198.41,0.0,,0,,,
373.2,198.41,0.0,,0,,,
373.3,198.41,0.0,,0,,,
373.4,198.41,0.0,,0,,,
373.5,198.41,0.0,,0,,,
373.6,198.41,0.0,,0,,,
373.7,198.41,0.0,,0,,,
373.8,198.41,0.0,,0,,,
373.9,198.41,0.0,,0,,,
374.0,198.41,0.0,,0,,,
374.1,198.41,0.0,,0,,,
374.2,198.41,0.0,,0,,,
374.3,198.41,0.0,,0,,,
374.4,198.41,0.0,,0,,,
374.5,198.41,0.0,,0,,,
374.6,198.41,0.0,,0,,,
374.7,198.41,0.0,,0,,,
374.8,198.41,0.0,,0,,,
374.9,198.41,0.0,,0,,,
375.0,198.41,0.0,,0,,,
375.1,198.41,0.0,,0,,,
375.2,198.41,0.0,,0,,,
375.3,198.41,0.0,,0,,,
375.4,198.41,0.0,,0,,,
375.5,198.41,0.0,,0,,,
375.6,198.41,0.0,,0,,,
375.7,198.41,0.0,,0,,,
375.8,198.41,0.0,,0,,,
375.9,198.41,0.0,,0,,,
376.0,198.41,0.0,,0,,,
376.1,198.41,0.0,,0,,,
376.2,198.41,0.0,,0,,,
376.3,198.41,0.13,,1,,,
376.4,198.41,-0.13,,0,,,
376.5,198.41,0.0,,0,,,
376.6,198.41,0.0,,0,,,
376.7,198.41,0.0,,0,,,
376.8,198.41,0.0,,0,,,
376.9,198.41,0.0,,0,,,
377.0,198.41,0.0,,0,,,
377.1,198.41,0.0,,0,,,
377.2,198.41,0.0,,0,,,
377.3,198.41,0.0,,0,,,
377.4,198.41,0.0,,0,,,
377.5,198.41,0.0,,0,,,
377.6,198.41,0.0,,0,,,
377.7,198.41,0.0,,0,,,
377.8,198.41,0.0,,0,,,
377.9,198.41,0.0,,0,,,
378.0,198.41,0.0,,0,,,
378.1,198.88,0.0,,0,,,
378.2,198.41,0.0,,0,,,
378.3,198.41,0.0,,0,,,
378.4,198.41,0.0,,0,,,
378.5,198.41,0.0,,0,,,
378.6,198.41,0.0,,0,,,
378.7,198.41,0.0,,0,,,
378.8,198.41,0.0,,0,,,
378.9,198.41,0.0,,0,,,
379.0,198.41,0.0,,0,,,
379.1,198.41,-0.13,,0,,,
379.2,198.41,0.0,,0,,,
379.3,198.41,0.0,,0,,,
379.4,198.41,0.0,,0,,,
379.5,198.41,0.0,,0,,,
379.6,198.41,0.0,,0,,,
379.7,198.41,0.0,,0,,,
379.8,198.41,0.0,,0,,,
379.9,198.41,0.0,,0,,,
380.0,198.88,0.0,,0,,,
380.1,198.41,0.0,,0,,,
380.2,198.41,0.0,,0,,,
380.3,198.88,0.0,,0,,,
380.4,198.41,0.0,,0,,,
380.5,198.88,0.0,,0,,,
380.6,198.88,0.0,,0,,,
380.7,198.41,0.0,,0,,,
380.8,198.88,0.0,,0,,,
380.9,198.88,0.0,,0,,,
381.0,198.41,0.0,,0,,,
381.1,198.41,0.0,,0,,,
381.2,198.88,0.0,,0,,,
381.3,198.88,0.0,,0,,,
381.4,198.88,0.0,,0,,,
381.5,198.88,0.0,,0,,,
381.6,198.41,0.0,,0,,,
381.7,198.41,0.0,,0,,,
381.8,198.41,0.0,,0,,,
381.9,198.88,0.0,,0,,,
382.0,198.88,0.0,,0,,,
382.1,198.88,0.0,,0,,,
382.2,198.88,0.0,,0,,,
382.3,198.41,0.0,,0,,,
382.4,198.88,0.0,,0,,,
382.5,198.88,0.0,,0,,,
382.6,198.88,0.13,,1,,,
382.7,198.41,0.0,,0,,,
382.8,198.41,0.0,,0,,,
382.9,198.41,0.0,,0,,,
383.0,198.88,0.0,,0,,,
383.1,198.88,0.0,,0,,,
383.2,198.88,0.0,,0,,,
383.3,198.88,0.0,,0,,,
383.4,198.88,0.0,,0,,,
383.5,198.88,0.0,,0,,,
383.6,198.88,0.0,,0,,,
383.7,198.88,0.0,,0,,,
383.8,198.88,0.0,,0,,,
383.9,198.88,0.0,,0,,,
384.0,198.88,0.0,,0,,,
384.1,198.88,0.0,,0,,,
384.2,198.88,0.0,,0,,,
384.3,198.88,0.0,,0,,,
384.4,198.88,0.0,,0,,,
384.5,198.41,0.0,,0,,,
384.6,198.88,0.0,,0,,,
384.7,198.88,0.0,,0,,,
384.8,198.88,0.0,,0,,,
384.9,198.41,0.0,,0,,,
385.0,198.41,0.0,,0,,,
385.1,198.41,0.0,,0,,,
385.2,198.88,0.0,,0,,,
385.3,198.88,0.0,,0,,,
385.4,198.88,0.0,,0,,,
385.5,198.88,0.0,,0,,,
385.6,198.41,0.0,,0,,,
385.7,198.88,0.0,,0,,,
385.8,198.41,0.0,,0,,,
385.9,198.88,0.0,,0,,,
386.0,198.88,0.0,,0,,,
386.1,198.88,0.0,,0,,,
386.2,198.41,0.0,,0,,,
386.3,198.88,0.0,,0,,,
386.4,198.88,0.0,,0,,,
386.5,198.88,0.0,,0,,,
386.6,198.88,0.0,,0,,,
386.7,198.88,0.0,,0,,,
386.8,198.88,0.0,,0,,,
386.9,198.88,0.0,,0,,,
387.0,198.88,0.0,,0,,,
387.1,198.88,0.0,,0,,,
387.2,198.41,0.0,,0,,,
387.3,198.88,0.0,,0,,,
387.4,198.41,0.0,,0,,,
387.5,198.88,0.0,,0,,,
387.6,198.88,0.0,,0,,,
387.7,198.88,0.0,,0,,,
387.8,198.88,0.0,,0,,,
387.9,198.88,0.0,,0,,,
388.0,198.88,0.0,,0,,,
388.1,198.88,0.0,,0,,,
388.2,198.88,0.0,,0,,,
388.3,198.88,0.13,,1,,,
388.4,198.88,-0.13,,0,,,
388.5,198.88,0.0,,0,,,
388.6,198.88,0.0,,0,,,
388.7,198.88,0.0,,0,,,
388.8,198.88,0.0,,0,,,
388.9,198.88,0.0,,0,,,
389.0,198.88,0.0,,0,,,
389.1,198.88,0.0,,0,,,
389.2,198.88,0.0,,0,,,
389.3,198.88,0.0,,0,,,
389.4,198.88,0.0,,0,,,
389.5,198.88,0.0,,0,,,
389.6,198.41,0.0,,0,,,
389.7,198.41,0.0,,0,,,
389.8,198.88,0.0,,0,,,
389.9,198.88,0.0,,0,,,
390.0,198.88,0.0,,0,,,
390.1,198.88,0.0,,0,,,
390.2,198.41,0.0,,0,,,
390.3,198.41,0.0,,0,,,
390.4,198.88,0.0,,0,,,
390.5,198.88,0.0,,0,,,
390.6,198.88,0.0,,0,,,
390.7,198.41,0.0,,0,,,
390.8,198.88,0.0,,0,,,
390.9,198.88,0.0,,0,,,
391.0,198.41,0.0,,0,,,
391.1,198.88,0.0,,0,,,
391.2,198.88,0.0,,0,,,
391.3,198.41,0.0,,0,,,
391.4,198.41,0.0,,0,,,
391.5,198.41,0.0,,0,,,
391.6,198.41,0.0,,0,,,
391.7,198.88,0.0,,0,,,
391.8,198.88,0.0,,0,,,
391.9,198.41,0.0,,0,,,
392.0,198.88,0.0,,0,,,
392.1,198.41,0.0,,0,,,
392.2,198.88,0.0,,0,,,
392.3,198.88,0.0,,0,,,
392.4,198.88,0.0,,0,,,
392.5,198.88,0.0,,0,,,
392.6,198.88,0.0,,0,,,
392.7,198.41,0.0,,0,,,
392.8,198.41,0.0,,0,,,
392.9,198.88,0.0,,0,,,
393.0,198.88,0.0,,0,,,
393.1,198.88,0.0,,0,,,
393.2,198.88,0.0,,0,,,
393.3,198.88,0.0,,0,,,
393.4,198.41,0.0,,0,,,
393.5,198.88,0.0,,0,,,
393.6,198.41,0.0,,0,,,
393.7,198.88,0.0,,0,,,
