Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
259.2,189.36,0.0,,0,,,0.0
259.3,189.36,0.0,,0,,,0.0
259.4,189.36,0.0,,0,,,0.0
259.5,189.36,0.0,,0,,,0.0
259.6,189.36,0.0,,0,,,0.0
259.7,189.36,0.0,,0,,,0.0
259.8,189.36,0.0,,0,,,0.0
259.9,189.36,0.0,,0,,,0.0
260.0,189.36,0.0,,0,,,0.0
260.1,189.36,0.0,,0,,,0.0
260.2,188.97,0.0,,0,,,0.0
260.3,189.36,0.0,,0,,,0.0
260.4,189.36,0.0,,0,,,0.0
260.5,189.36,0.0,,0,,,0.0
260.6,188.97,0.0,,0,,,0.0
260.7,189.36,0.0,,0,,,0.0
260.8,189.36,0.0,,0,,,0.0
260.9,189.36,0.0,,0,,,0.0
261.0,188.97,0.0,,0,,,0.0
261.1,188.97,0.0,,0,,,0.0
261.2,188.97,0.0,,0,,,0.0
261.3,188.97,0.0,,0,,,0.0
261.4,188.97,0.0,,0,,,0.0
261.5,188.97,0.0,,0,,,0.0
261.6,188.97,0.0,,0,,,0.0
261.7,188.97,0.0,,0,,,0.0
261.8,188.97,0.0,,0,,,0.0
261.9,188.97,0.0,,0,,,0.0
262.0,188.97,0.0,,0,,,0.0
262.1,188.97,0.0,,0,,,0.0
262.2,188.97,0.0,,0,,,0.0
262.3,188.97,0.0,,0,,,0.0
262.4,188.97,0.0,,0,,,0.0
262.5,188.97,0.0,,0,,,0.0
262.6,188.97,0.0,,0,,,0.0
262.7,188.97,0.0,,0,,,0.0
262.8,188.97,0.0,,0,,,0.0
262.9,188.97,0.0,,0,,,0.0
263.0,188.97,0.0,,0,,,0.0
263.1,188.97,0.0,,0,,,0.0
263.2,188.97,0.0,,0,,,0.0
263.3,188.97,0.0,,0,,,0.0
263.4,188.97,0.0,,0,,,0.0
263.5,188.97,0.0,,0,,,0.0
263.6,188.97,0.0,,0,,,0.0
263.7,188.97,0.0,,0,,,0.0
263.8,188.97,0.0,,0,,,0.0
263.9,188.97,0.0,,0,,,0.0
264.0,188.97,0.0,,0,,,0.0
264.1,188.97,0.0,,0,,,0.0
264.2,188.97,0.0,,0,,,0.0
264.3,188.97,0.0,,0,,,0.0
264.4,188.57,0.0,,0,,,0.0
264.5,188.97,0.0,,0,,,0.0
264.6,188.97,0.0,,0,,,0.0
264.7,188.97,0.0,,0,,,0.0
264.8,188.97,0.0,,0,,,0.0
264.9,188.57,0.0,,0,,,0.0
265.0,188.97,0.0,,0,,,0.0
265.1,188.97,0.0,,0,,,0.0
265.2,188.97,0.0,,0,,,0.0
265.3,188.97,0.0,,0,,,0.0
265.4,188.57,0.0,,0,,,0.0
265.5,188.97,0.0,,0,,,0.0
265.6,188.97,0.0,,0,,,0.0
265.7,188.57,0.0,,0,,,0.0
265.8,188.57,0.0,,0,,,0.0
265.9,188.97,0.0,,0,,,0.0
266.0,188.57,0.0,,0,,,0.0
266.1,188.57,0.0,,0,,,0.0
266.2,188.57,0.0,,0,,,0.0
266.3,188.57,0.0,,0,,,0.0
266.4,188.57,0.0,,0,,,0.0
266.5,188.57,0.0,,0,,,0.0
266.6,188.57,0.0,,0,,,0.0
266.7,188.57,0.0,,0,,,0.0
266.8,188.57,0.0,,0,,,0.0
266.9,188.57,0.0,,0,,,0.0
267.0,188.57,0.0,,0,,,0.0
267.1,188.57,0.0,,0,,,0.0
267.2,188.57,0.0,,0,,,0.0
267.3,188.57,0.0,,0,,,0.0
267.4,188.57,0.0,,0,,,0.0
267.5,188.57,0.0,,0,,,0.0
267.6,188.57,0.0,,0,,,0.0
267.7,188.57,0.0,,0,,,0.0
267.8,188.57,0.0,,0,,,0.0
267.9,188.57,0.0,,0,,,0.0
268.0,188.57,0.0,,0,,,0.0
268.1,188.57,0.0,,0,,,0.0
268.2,188.57,0.0,,0,,,0.0
268.3,188.57,0.0,,0,,,0.0
268.4,188.57,0.0,,0,,,0.0
268.5,188.57,0.0,,0,,,0.0
268.6,188.57,0.0,,0,,,0.0
268.7,188.57,0.0,,0,,,0.0
268.8,188.57,0.0,,0,,,0.0
268.9,188.57,0.0,,0,,,0.0
269.0,188.57,0.0,,0,,,0.0
269.1,188.57,0.0,,0,,,0.0
269.2,188.57,0.0,,0,,,0.0
269.3,188.57,0.0,,0,,,0.0
269.4,188.57,0.0,,0,,,0.0
269.5,188.57,0.0,,0,,,0.0
269.6,188.57,0.0,,0,,,0.0
269.7,188.57,0.0,,0,,,0.0
269.8,188.57,0.0,,0,,,0.0
269.9,188.57,0.0,,0,,,0.0
270.0,188.57,0.0,,0,,,0.0
270.1,188.57,0.0,,0,,,0.0
270.2,188.57,0.0,,0,,,0.0
270.3,188.57,0.0,,0,,,0.0
270.4,188.57,0.0,,0,,,0.0
270.5,188.57,0.0,,0,,,0.0
270.6,188.57,0.0,,0,,,0.0
270.7,188.57,0.0,,0,,,0.0
270.8,188.57,0.0,,0,,,0.0
270.9,188.57,0.0,,0,,,0.0
271.0,188.57,0.0,,0,,,0.0
271.1,188.57,0.0,,0,,,0.0
271.2,188.57,0.0,,0,,,0.0
271.3,188.57,0.0,,0,,,0.0
271.4,188.57,0.0,,0,,,0.0
271.5,188.57,0.0,,0,,,0.0
271.6,188.57,0.0,,0,,,0.0
271.7,188.57,0.0,,0,,,0.0
271.8,188.97,0.0,,0,,,0.0
271.9,188.57,0.0,,0,,,0.0
272.0,188.97,0.0,,0,,,0.0
272.1,188.97,0.0,,0,,,0.0
272.2,188.97,0.0,,0,,,0.0
272.3,188.97,0.0,,0,,,0.0
272.4,188.97,0.0,,0,,,0.0
272.5,188.57,0.0,,0,,,0.0
272.6,188.97,0.0,,0,,,0.0
272.7,188.97,0.0,,0,,,0.0
272.8,188.97,0.0,,0,,,0.0
272.9,188.97,0.0,,0,,,0.0
273.0,188.97,0.0,,0,,,0.0
273.1,188.97,0.0,,0,,,0.0
273.2,188.97,0.0,,0,,,0.0
273.3,188.97,0.0,,0,,,0.0
273.4,188.97,0.0,,0,,,0.0
273.5,188.97,0.0,,0,,,0.0
273.6,188.97,0.0,,0,,,0.0
273.7,189.36,0.0,,0,,,0.0
273.8,189.36,0.0,,0,,,0.0
273.9,188.97,0.0,,0,,,0.0
274.0,189.36,0.0,,0,,,0.0
274.1,188.97,0.0,,0,,,0.0
274.2,189.36,0.0,,0,,,0.0
274.3,189.36,0.0,,0,,,0.0
274.4,189.36,0.0,,0,,,0.0
274.5,189.36,0.0,,0,,,0.0
274.6,189.36,0.0,,0,,,0.0
274.7,189.36,0.0,,0,,,0.0
274.8,189.36,0.0,,0,,,0.0
274.9,189.36,0.0,,0,,,0.0
275.0,189.36,0.0,,0,,,0.0
275.1,189.36,0.0,,0,,,0.0
275.2,189.36,0.0,,0,,,0.0
275.3,189.36,0.0,,0,,,0.0
275.4,189.36,0.0,,0,,,0.0
275.5,189.76,0.0,,0,,,0.0
275.6,189.36,0.0,,0,,,0.0
275.7,189.36,0.0,,0,,,0.0
275.8,189.76,0.0,,0,,,0.0
275.9,189.76,0.0,,0,,,0.0
276.0,189.76,0.0,,0,,,0.0
276.1,189.76,0.0,,0,,,0.0
276.2,189.76,0.0,,0,,,0.0
276.3,189.76,0.0,,0,,,0.0
276.4,189.76,0.0,,0,,,0.0
276.5,189.76,0.0,,0,,,0.0
276.6,189.76,0.0,,0,,,0.0
276.7,189.76,0.0,,0,,,0.0
276.8,190.16,0.0,,0,,,0.0
276.9,189.76,0.0,,0,,,0.0
277.0,189.76,0.0,,0,,,0.0
277.1,189.76,0.0,,0,,,0.0
277.2,190.16,0.0,,0,,,0.0
277.3,190.16,0.0,,0,,,0.0
277.4,190.16,0.0,,0,,,0.0
277.5,190.16,0.0,,0,,,0.0
277.6,190.16,0.0,,0,,,0.0
277.7,190.16,0.0,,0,,,0.0
277.8,190.16,0.0,,0,,,0.0
277.9,190.16,0.0,,0,,,0.0
278.0,190.16,0.0,,0,,,0.0
278.1,190.16,0.0,,0,,,0.0
278.2,190.16,0.0,,0,,,0.0
278.3,190.57,0.0,,0,,,0.0
278.4,190.57,0.0,,0,,,0.0
278.5,190.16,0.0,,0,,,0.0
278.6,190.57,0.0,,0,,,0.0
278.7,190.57,0.0,,0,,,0.0
278.8,190.57,0.0,,0,,,0.0
278.9,190.57,0.0,,0,,,0.0
279.0,190.57,0.0,,0,,,0.0
279.1,190.57,0.0,,0,,,0.0
279.2,190.98,0.0,,0,,,0.0
279.3,190.57,0.0,,0,,,0.0
279.4,190.57,0.0,,0,,,0.0
279.5,190.98,0.0,,0,,,0.0
279.6,190.98,0.0,,0,,,0.0
279.7,190.98,0.0,,0,,,0.0
279.8,190.98,0.0,,0,,,0.0
279.9,190.98,0.0,,0,,,0.0
280.0,190.98,0.0,,0,,,0.0
280.1,191.39,0.0,,0,,,0.0
280.2,190.98,0.0,,0,,,0.0
280.3,190.98,0.0,,0,,,0.0
280.4,190.98,0.0,,0,,,0.0
280.5,191.39,0.0,,0,,,0.0
280.6,191.39,0.0,,0,,,0.0
280.7,191.39,0.0,,0,,,0.0
280.8,191.39,0.0,,0,,,0.0
280.9,191.39,0.0,,0,,,0.0
281.0,191.39,0.0,,0,,,0.0
281.1,191.39,0.0,,0,,,0.0
281.2,191.39,0.0,,0,,,0.0
281.3,191.8,0.0,,0,,,0.0
281.4,191.8,0.0,,0,,,0.0
281.5,191.39,0.0,,0,,,0.0
281.6,191.8,0.0,,0,,,0.0
281.7,191.8,0.0,,0,,,0.0
281.8,191.8,0.0,,0,,,0.0
281.9,191.8,0.0,,0,,,0.0
282.0,191.8,0.0,,0,,,0.0
282.1,191.8,0.0,,0,,,0.0
282.2,191.8,0.0,,0,,,0.0
282.3,191.8,0.0,,0,,,0.0
282.4,191.8,0.0,,0,,,0.0
282.5,192.22,0.0,,0,,,0.0
282.6,192.22,0.0,,0,,,0.0
282.7,192.22,0.0,,0,,,0.0
282.8,192.22,0.0,,0,,,0.0
282.9,192.22,0.0,,0,,,0.0
283.0,192.64,0.0,,0,,,0.0
283.1,192.22,0.0,,0,,,0.0
283.2,192.22,0.0,,0,,,0.0
283.3,192.22,0.0,,0,,,0.0
283.4,192.64,0.0,,0,,,0.0
283.5,192.64,0.0,,0,,,0.0
283.6,192.64,0.0,,0,,,0.0
283.7,192.64,0.0,,0,,,0.0
283.8,192.64,0.0,,0,,,0.0
283.9,192.64,0.0,,0,,,0.0
284.0,192.64,0.0,,0,,,0.0
284.1,192.64,0.0,,0,,,0.0
284.2,192.64,0.0,,0,,,0.0
284.3,192.64,0.0,,0,,,0.0
284.4,192.64,0.0,,0,,,0.0
284.5,193.06,0.0,,0,,,0.0
284.6,193.06,0.0,,0,,,0.0
284.7,193.06,0.0,,0,,,0.0
284.8,193.06,0.0,,0,,,0.0
284.9,193.06,0.0,,0,,,0.0
285.0,193.06,0.0,,0,,,0.0
285.1,193.06,0.0,,0,,,0.0
285.2,193.49,0.0,,0,,,0.0
285.3,193.06,0.0,,0,,,0.0
285.4,193.06,0.0,,0,,,0.0
285.5,193.06,0.0,,0,,,0.0
285.6,193.49,0.0,,0,,,0.0
285.7,193.49,0.0,,0,,,0.0
285.8,193.49,0.0,,0,,,0.0
285.9,193.49,0.0,,0,,,0.0
286.0,193.49,0.0,,0,,,0.0
286.1,193.49,0.0,,0,,,0.0
286.2,193.49,0.0,,0,,,0.0
286.3,193.49,0.0,,0,,,0.0
286.4,193.92,0.0,,0,,,0.0
286.5,193.49,0.0,,0,,,0.0
286.6,193.92,0.0,,0,,,0.0
286.7,193.92,0.0,,0,,,0.0
286.8,193.92,0.0,,0,,,0.0
286.9,193.92,0.0,,0,,,0.0
287.0,193.92,0.0,,0,,,0.0
287.1,193.92,0.0,,0,,,0.0
287.2,193.92,0.0,,0,,,0.0
287.3,193.92,0.0,,0,,,0.0
287.4,193.92,0.0,,0,,,0.0
287.5,194.35,0.0,,0,,,0.0
287.6,194.35,0.0,,0,,,0.0
287.7,194.35,0.0,,0,,,0.0
287.8,194.35,0.0,,0,,,0.0
287.9,193.92,0.0,,0,,,0.0
288.0,194.35,0.0,,0,,,0.0
288.1,194.35,0.0,,0,,,0.0
288.2,194.35,0.0,,0,,,0.0
288.3,194.35,0.0,,0,,,0.0
288.4,194.35,0.0,,0,,,0.0
288.5,194.79,0.0,,0,,,0.0
288.6,194.79,0.0,,0,,,0.0
288.7,194.79,0.0,,0,,,0.0
288.8,194.79,0.0,,0,,,0.0
288.9,194.79,0.0,,0,,,0.0
289.0,194.79,0.0,,0,,,0.0
289.1,194.79,0.0,,0,,,0.0
289.2,194.79,0.0,,0,,,0.0
289.3,195.23,0.0,,0,,,0.0
289.4,194.79,0.0,,0,,,0.0
289.5,194.79,0.0,,0,,,0.0
289.6,195.23,0.0,,0,,,0.0
289.7,195.23,0.0,,0,,,0.0
289.8,195.23,0.0,,0,,,0.0
289.9,195.23,0.0,,0,,,0.0
290.0,195.23,0.0,,0,,,0.0
290.1,195.23,0.0,,0,,,0.0
290.2,195.23,0.0,,0,,,0.0
290.3,195.23,0.0,,0,,,0.0
290.4,195.23,0.0,,0,,,0.0
290.5,195.67,0.0,,0,,,0.0
290.6,195.23,0.0,,0,,,0.0
290.7,195.23,0.0,,0,,,0.0
290.8,195.67,0.0,,0,,,0.0
290.9,195.67,0.0,,0,,,0.0
291.0,195.67,0.0,,0,,,0.0
291.1,195.67,0.0,,0,,,0.0
291.2,195.67,0.0,,0,,,0.0
291.3,195.67,0.0,,0,,,0.0
291.4,195.67,0.0,,0,,,0.0
291.5,195.67,0.0,,0,,,0.0
291.6,196.12,0.0,,0,,,0.0
291.7,196.12,0.0,,0,,,0.0
291.8,196.12,0.0,,0,,,0.0
291.9,195.67,0.0,,0,,,0.0
292.0,196.12,0.0,,0,,,0.0
292.1,196.12,0.0,,0,,,0.0
292.2,196.12,0.0,,0,,,0.0
292.3,196.12,0.0,,0,,,0.0
292.4,196.12,0.0,,0,,,0.0
292.5,196.12,0.0,,0,,,0.0
292.6,196.12,0.0,,0,,,0.0
292.7,196.12,0.0,,0,,,0.0
292.8,196.57,0.0,,0,,,0.0
292.9,196.57,0.0,,0,,,0.0
293.0,196.57,0.0,,0,,,0.0
293.1,196.57,0.0,,0,,,0.0
293.2,196.57,0.0,,0,,,0.0
293.3,196.57,0.0,,0,,,0.0
293.4,196.57,0.0,,0,,,0.0
293.5,196.57,0.0,,0,,,0.0
293.6,196.57,0.0,,0,,,0.0
293.7,196.57,0.0,,0,,,0.0
293.8,197.02,0.0,,0,,,0.0
293.9,196.57,0.0,,0,,,0.0
294.0,197.02,0.0,,0,,,0.0
294.1,197.02,0.0,,0,,,0.0
294.2,197.02,0.0,,0,,,0.0
294.3,197.02,0.0,,0,,,0.0
294.4,197.02,0.0,,0,,,0.0
294.5,197.02,0.0,,0,,,0.0
294.6,197.02,0.0,,0,,,0.0
294.7,197.02,0.0,,0,,,0.0
294.8,197.02,0.0,,0,,,0.0
294.9,197.02,0.0,,0,,,0.0
295.0,197.02,0.0,,0,,,0.0
295.1,197.02,0.0,,0,,,0.0
295.2,197.02,0.0,,0,,,0.0
295.3,197.48,0.0,,0,,,0.0
295.4,197.02,0.0,,0,,,0.0
295.5,197.02,0.0,,0,,,0.0
295.6,197.48,0.0,,0,,,0.0
295.7,197.48,0.0,,0,,,0.0
295.8,197.48,0.0,,0,,,0.0
295.9,197.48,0.0,,0,,,0.0
296.0,197.48,0.0,,0,,,0.0
296.1,197.48,0.0,,0,,,0.0
296.2,197.48,0.0,,0,,,0.0
296.3,197.48,0.0,,0,,,0.0
296.4,197.48,0.0,,0,,,0.0
296.5,197.48,0.0,,0,,,0.0
296.6,197.95,0.0,,0,,,0.0
296.7,197.95,0.0,,0,,,0.0
296.8,197.95,0.0,,0,,,0.0
296.9,197.95,0.0,,0,,,0.0
297.0,197.95,0.0,,0,,,0.0
297.1,197.95,0.0,,0,,,0.0
297.2,197.95,0.0,,0,,,0.0
297.3,197.95,0.0,,0,,,0.0
297.4,197.95,0.0,,0,,,0.0
297.5,197.95,0.0,,0,,,0.0
297.6,197.95,0.0,,0,,,0.0
297.7,197.95,0.0,,0,,,0.0
297.8,197.95,0.0,,0,,,0.0
297.9,198.41,0.0,,0,,,0.0
298.0,198.41,0.0,,0,,,0.0
298.1,198.41,0.0,,0,,,0.0
298.2,198.41,0.0,,0,,,0.0
298.3,198.41,0.0,,0,,,0.0
298.4,198.41,0.0,,0,,,0.0
298.5,198.41,0.0,,0,,,0.0
298.6,198.41,0.0,,0,,,0.0
298.7,198.41,0.0,,0,,,0.0
298.8,198.88,0.0,,0,,,0.0
298.9,198.88,0.0,,0,,,0.0
299.0,198.88,0.0,,0,,,0.0
299.1,198.88,0.0,,0,,,0.0
299.2,198.88,0.0,,0,,,0.0
299.3,198.88,0.0,,0,,,0.0
299.4,198.88,0.0,,0,,,0.0
299.5,198.88,0.0,,0,,,0.0
299.6,198.88,0.0,,0,,,0.0
299.7,198.88,0.0,,0,,,0.0
299.8,198.88,0.0,,0,,,0.0
299.9,198.88,0.0,,0,,,0.0
300.0,198.88,0.0,,0,,,0.0
300.1,198.88,0.0,,0,,,0.0
300.2,198.88,0.0,,0,,,0.0
300.3,199.36,0.0,,0,,,0.0
300.4,199.36,0.0,,0,,,0.0
300.5,199.36,0.0,,0,,,0.0
300.6,199.36,0.0,,0,,,0.0
300.7,199.84,0.0,,0,,,0.0
300.8,199.36,0.0,,0,,,0.0
300.9,199.84,0.0,,0,,,0.0
301.0,199.36,0.0,,0,,,0.0
301.1,199.84,0.0,,0,,,0.0
301.2,199.84,0.0,,0,,,0.0
301.3,199.84,0.0,,0,,,0.0
301.4,199.84,0.0,,0,,,0.0
301.5,199.84,0.0,,0,,,0.0
301.6,199.84,0.0,,0,,,0.0
301.7,199.84,0.0,,0,,,0.0
301.8,199.84,0.0,,0,,,0.0
301.9,199.84,0.0,,0,,,0.0
302.0,199.84,0.0,,0,,,0.0
302.1,199.84,0.0,,0,,,0.0
302.2,199.84,0.0,,0,,,0.0
302.3,200.32,0.0,,0,,,0.0
302.4,200.32,0.0,,0,,,0.0
302.5,199.84,0.0,,0,,,0.0
302.6,200.32,0.0,,0,,,0.0
302.7,200.32,0.0,,0,,,0.0
302.8,200.32,0.0,,0,,,0.0
302.9,200.32,0.0,,0,,,0.0
303.0,200.32,0.0,,0,,,0.0
303.1,200.32,0.0,,0,,,0.0
303.2,200.32,0.0,,0,,,0.0
303.3,200.32,0.0,,0,,,0.0
303.4,200.32,0.0,,0,,,0.0
303.5,200.32,0.0,,0,,,0.0
303.6,200.32,0.0,,0,,,0.0
303.7,200.32,0.0,,0,,,0.0
303.8,200.32,0.0,,0,,,0.0
303.9,200.32,0.0,,0,,,0.0
304.0,200.32,0.0,,0,,,0.0
304.1,200.32,0.0,,0,,,0.0
304.2,200.32,0.0,,0,,,0.0
304.3,200.81,0.0,,0,,,0.0
304.4,200.81,0.0,,0,,,0.0
304.5,200.32,0.0,,0,,,0.0
304.6,200.81,0.0,,0,,,0.0
304.7,200.81,0.0,,0,,,0.0
304.8,200.81,0.0,,0,,,0.0
304.9,200.81,0.0,,0,,,0.0
305.0,200.81,0.0,,0,,,0.0
305.1,200.32,0.0,,0,,,0.0
305.2,200.32,0.0,,0,,,0.0
305.3,200.32,0.0,,0,,,0.0
305.4,200.32,0.0,,0,,,0.0
305.5,200.81,0.0,,0,,,0.0
305.6,200.81,0.0,,0,,,0.0
305.7,200.81,0.0,,0,,,0.0
305.8,200.81,0.0,,0,,,0.0
305.9,200.81,0.0,,0,,,0.0
306.0,200.81,0.0,,0,,,0.0
306.1,200.81,0.0,,0,,,0.0
306.2,200.81,0.0,,0,,,0.0
306.3,200.81,0.0,,0,,,0.0
306.4,200.81,0.0,,0,,,0.0
306.5,200.81,0.0,,0,,,0.0
306.6,200.81,0.0,,0,,,0.0
306.7,200.81,0.0,,0,,,0.0
306.8,200.81,0.0,,0,,,0.0
306.9,200.32,0.0,,0,,,0.0
307.0,200.81,0.0,,0,,,0.0
307.1,200.81,0.0,,0,,,0.0
307.2,200.32,0.0,,0,,,0.0
307.3,200.81,0.0,,0,,,0.0
307.4,200.81,0.0,,0,,,0.0
307.5,200.32,0.0,,0,,,0.0
307.6,200.81,0.0,,0,,,0.0
307.7,200.81,0.0,,0,,,0.0
307.8,200.81,0.0,,0,,,0.0
307.9,200.32,0.0,,0,,,0.0
308.0,200.81,0.0,,0,,,0.0
308.1,200.81,0.0,,0,,,0.0
308.2,200.81,0.0,,0,,,0.0
308.3,200.32,0.0,,0,,,0.0
308.4,200.32,0.0,,0,,,0.0
308.5,200.81,0.0,,0,,,0.0
308.6,200.81,0.0,,0,,,0.0
308.7,200.32,0.0,,0,,,0.0
308.8,200.32,0.0,,0,,,0.0
308.9,200.32,0.0,,0,,,0.0
309.0,200.32,0.0,,0,,,0.0
309.1,200.32,0.0,,0,,,0.0
309.2,200.32,0.0,,0,,,0.0
309.3,200.32,0.0,,0,,,0.0
309.4,200.32,0.0,,0,,,0.0
309.5,200.32,0.0,,0,,,0.0
309.6,200.32,0.0,,0,,,0.0
309.7,200.32,0.0,,0,,,0.0
309.8,200.32,0.0,,0,,,0.0
309.9,200.32,0.0,,0,,,0.0
310.0,200.32,0.0,,0,,,0.0
310.1,200.32,0.0,,0,,,0.0
310.2,200.32,0.0,,0,,,0.0
310.3,200.32,0.0,,0,,,0.0
310.4,200.32,0.0,,0,,,0.0
310.5,200.32,0.0,,0,,,0.0
310.6,200.32,0.0,,0,,,0.0
310.7,200.32,0.0,,0,,,0.0
310.8,200.32,0.0,,0,,,0.0
310.9,200.32,0.0,,0,,,0.0
311.0,200.32,0.0,,0,,,0.0
311.1,200.32,0.0,,0,,,0.0
311.2,199.84,0.0,,0,,,0.0
311.3,200.32,0.0,,0,,,0.0
311.4,200.32,0.0,,0,,,0.0
311.5,200.32,0.0,,0,,,0.0
311.6,200.32,0.0,,0,,,0.0
311.7,200.32,0.0,,0,,,0.0
311.8,199.84,0.0,,0,,,0.0
311.9,199.84,0.0,,0,,,0.0
312.0,199.84,0.0,,0,,,0.0
312.1,199.84,0.0,,0,,,0.0
312.2,200.32,0.0,,0,,,0.0
312.3,199.84,0.0,,0,,,0.0
312.4,199.84,0.0,,0,,,0.0
312.5,199.84,0.0,,0,,,0.0
312.6,199.84,0.0,,0,,,0.0
312.7,199.84,0.0,,0,,,0.0
312.8,199.84,0.0,,0,,,0.0
312.9,199.84,0.0,,0,,,0.0
313.0,199.84,0.0,,0,,,0.0
313.1,199.84,0.0,,0,,,0.0
313.2,199.84,0.0,,0,,,0.0
313.3,199.84,0.0,,0,,,0.0
313.4,199.84,0.0,,0,,,0.0
313.5,199.84,0.0,,0,,,0.0
313.6,199.84,0.0,,0,,,0.0
313.7,199.84,0.0,,0,,,0.0
313.8,199.84,0.0,,0,,,0.0
313.9,199.84,0.0,,0,,,0.0
314.0,199.84,0.0,,0,,,0.0
314.1,199.36,0.0,,0,,,0.0
314.2,199.36,0.0,,0,,,0.0
314.3,199.36,0.0,,0,,,0.0
314.4,199.84,0.0,,0,,,0.0
314.5,199.36,0.0,,0,,,0.0
314.6,199.36,0.0,,0,,,0.0
314.7,199.36,0.0,,0,,,0.0
314.8,199.36,0.0,,0,,,0.0
314.9,199.36,0.0,,0,,,0.0
315.0,199.36,0.0,,0,,,0.0
315.1,199.36,0.0,,0,,,0.0
315.2,199.36,0.0,,0,,,0.0
315.3,199.36,0.0,,0,,,0.0
315.4,199.36,0.0,,0,,,0.0
315.5,199.36,0.0,,0,,,0.0
315.6,199.36,0.0,,0,,,0.0
315.7,198.88,0.0,,0,,,0.0
315.8,199.36,0.0,,0,,,0.0
315.9,199.36,0.0,,0,,,0.0
316.0,199.36,0.0,,0,,,0.0
316.1,198.88,0.0,,0,,,0.0
316.2,198.88,0.0,,0,,,0.0
316.3,198.88,0.0,,0,,,0.0
316.4,198.88,0.0,,0,,,0.0
316.5,198.88,0.0,,0,,,0.0
316.6,198.88,0.0,,0,,,0.0
316.7,198.88,0.0,,0,,,0.0
316.8,198.88,0.0,,0,,,0.0
316.9,198.88,0.0,,0,,,0.0
317.0,198.88,0.0,,0,,,0.0
317.1,198.88,0.0,,0,,,0.0
317.2,198.88,0.0,,0,,,0.0
317.3,198.88,0.0,,0,,,0.0
317.4,198.88,0.0,,0,,,0.0
317.5,198.88,0.0,,0,,,0.0
317.6,198.88,0.0,,0,,,0.0
317.7,198.88,0.0,,0,,,0.0
317.8,198.88,0.0,,0,,,0.0
317.9,198.88,0.0,,0,,,0.0
318.0,198.88,0.0,,0,,,0.0
318.1,198.88,0.0,,0,,,0.0
318.2,198.88,0.0,,0,,,0.0
318.3,198.88,0.0,,0,,,0.0
318.4,198.88,0.0,,0,,,0.0
318.5,198.88,0.0,,0,,,0.0
318.6,198.88,0.0,,0,,,0.0
318.7,198.88,0.0,,0,,,0.0
318.8,198.88,0.0,,0,,,0.0
318.9,198.88,0.0,,0,,,0.0
319.0,198.88,0.0,,0,,,0.0
319.1,198.88,0.0,,0,,,0.0
319.2,198.88,0.0,,0,,,0.0
319.3,198.88,0.0,,0,,,0.0
319.4,198.88,0.0,,0,,,0.0
319.5,198.88,0.0,,0,,,0.0
319.6,198.88,0.0,,0,,,0.0
319.7,198.88,0.0,,0,,,0.0
319.8,198.88,0.0,,0,,,0.0
319.9,198.88,0.0,,0,,,0.0
320.0,198.88,0.0,,0,,,0.0
320.1,198.88,0.0,,0,,,0.0
320.2,198.88,0.0,,0,,,0.0
320.3,198.88,0.0,,0,,,0.0
320.4,198.88,0.0,,0,,,0.0
320.5,198.88,0.0,,0,,,0.0
320.6,198.88,0.0,,0,,,0.0
320.7,198.88,0.0,,0,,,0.0
320.8,199.36,0.0,,0,,,0.0
320.9,198.88,0.0,,0,,,0.0
321.0,198.88,0.0,,0,,,0.0
321.1,199.36,0.0,,0,,,0.0
321.2,198.88,0.0,,0,,,0.0
321.3,199.36,0.0,,0,,,0.0
321.4,198.88,0.0,,0,,,0.0
321.5,198.88,0.0,,0,,,0.0
321.6,199.36,0.0,,0,,,0.0
321.7,198.88,0.0,,0,,,0.0
321.8,199.36,0.0,,0,,,0.0
321.9,199.36,0.0,,0,,,0.0
322.0,198.88,0.0,,0,,,0.0
322.1,198.88,0.0,,0,,,0.0
322.2,199.36,0.0,,0,,,0.0
322.3,199.36,0.0,,0,,,0.0
322.4,199.36,0.0,,0,,,0.0
322.5,199.36,0.0,,0,,,0.0
322.6,199.36,0.0,,0,,,0.0
322.7,199.36,0.0,,0,,,0.0
322.8,199.36,0.0,,0,,,0.0
322.9,199.36,0.0,,0,,,0.0
323.0,199.36,0.0,,0,,,0.0
323.1,199.36,0.0,,0,,,0.0
323.2,199.36,0.0,,0,,,0.0
323.3,199.36,0.0,,0,,,0.0
323.4,199.36,0.0,,0,,,0.0
323.5,199.84,0.0,,0,,,0.0
323.6,199.36,0.0,,0,,,0.0
323.7,199.36,0.0,,0,,,0.0
323.8,199.36,0.0,,0,,,0.0
323.9,199.36,0.0,,0,,,0.0
324.0,199.36,0.0,,0,,,0.0
324.1,199.84,0.0,,0,,,0.0
324.2,199.36,0.0,,0,,,0.0
324.3,199.36,0.0,,0,,,0.0
324.4,199.36,0.0,,0,,,0.0
324.5,199.36,0.0,,0,,,0.0
324.6,199.84,0.0,,0,,,0.0
324.7,199.84,0.0,,0,,,0.0
324.8,199.84,0.0,,0,,,0.0
324.9,199.36,0.0,,0,,,0.0
325.0,199.36,0.0,,0,,,0.0
325.1,199.36,0.0,,0,,,0.0
325.2,199.36,0.0,,0,,,0.0
325.3,199.84,0.0,,0,,,0.0
325.4,199.36,0.0,,0,,,0.0
