Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
210.1,169.75,-2.3,,0,,,
210.2,169.75,-2.3,,0,,,
210.3,169.75,-2.81,,0,,,
210.4,169.75,-3.06,,0,,,
210.5,169.75,-2.3,,0,,,
210.6,169.75,-2.81,,0,,,
210.7,170.03,-2.55,,0,,,
210.8,169.75,-2.81,,0,,,
210.9,170.03,-2.81,,0,,,
211.0,170.03,-2.55,,0,,,
211.1,170.03,-3.06,,0,,,
211.2,170.03,-2.81,,0,,,
211.3,170.31,-3.06,,0,,,
211.4,170.03,-2.93,,0,,,
211.5,170.31,-2.68,,0,,,
211.6,170.31,-2.93,,0,,,
211.7,170.31,-2.3,,0,,,
211.8,170.31,-2.55,,0,,,
211.9,170.31,-3.06,,0,,,
212.0,170.31,-2.81,,0,,,
212.1,170.6,-3.06,,0,,,
212.2,170.6,-2.81,,0,,,
212.3,170.6,-2.55,,0,,,
212.4,170.6,-3.06,,0,,,
212.5,170.6,-2.3,,0,,,
212.6,170.88,-2.81,,0,,,
212.7,170.6,-3.06,,0,,,
212.8,170.88,-3.06,,0,,,
212.9,170.88,-2.55,,0,,,
213.0,170.88,-2.81,,0,,,
213.1,170.88,-2.81,,0,,,
213.2,170.88,-3.06,,0,,,
213.3,170.88,-3.06,,0,,,
213.4,171.17,-3.06,,0,,,
213.5,171.17,-3.06,,0,,,
213.6,171.17,-2.81,,0,,,
213.7,171.17,-2.81,,0,,,
213.8,171.17,-2.55,,0,,,
213.9,171.46,-2.81,,0,,,
214.0,171.46,-2.42,,0,,,
214.1,171.46,-2.81,,0,,,
214.2,171.46,-2.93,,0,,,
214.3,171.46,-2.55,,0,,,
214.4,171.46,-2.81,,0,,,
214.5,171.75,-3.06,,0,,,
214.6,171.75,-2.81,,0,,,
214.7,171.75,-2.3,,0,,,
214.8,171.75,-2.55,,0,,,
214.9,171.75,-3.06,,0,,,
215.0,171.75,-2.81,,0,,,
215.1,172.04,-2.81,,0,,,
215.2,171.75,-2.81,,0,,,
215.3,172.04,-2.3,,0,,,
215.4,172.04,-2.55,,0,,,
215.5,172.04,-2.55,,0,,,
215.6,172.04,-3.06,,0,,,
215.7,172.04,-2.81,,0,,,
215.8,172.04,-2.81,,0,,,
215.9,172.34,-2.81,,0,,,
216.0,172.34,-3.06,,0,,,
216.1,172.34,-2.81,,0,,,
216.2,172.34,-3.06,,0,,,
216.3,172.34,-2.3,,0,,,
216.4,172.34,-2.91,,0,,,
216.5,172.63,-3.06,,0,,,
216.6,172.63,-3.06,,0,,,
216.7,172.63,-2.3,,0,,,
216.8,172.63,-2.55,,0,,,
216.9,172.63,-2.3,,0,,,
217.0,172.63,-2.81,,0,,,
217.1,172.93,-2.04,,0,,,
217.2,172.93,-2.68,,0,,,
217.3,172.93,-2.04,,0,,,
217.4,172.93,-2.55,,0,,,
217.5,172.93,-2.04,,0,,,
217.6,173.23,-1.79,,0,,,
217.7,173.23,-2.04,,0,,,
217.8,173.23,-2.04,,0,,,
217.9,173.23,-1.79,,0,,,
218.0,173.23,-1.53,,0,,,
218.1,173.23,-1.79,,0,,,
218.2,173.53,-0.51,,0,,,
218.3,173.53,0.0,,0,,,
218.4,173.53,0.0,,0,,,
218.5,173.53,-0.26,,0,,,
218.6,173.53,0.25,,1,,,
218.7,173.53,-0.26,,0,,,
218.8,173.53,-0.26,,0,,,
218.9,173.53,-0.77,,0,,,
219.0,173.83,-0.77,,0,,,
219.1,173.83,-1.53,,0,,,
219.2,173.83,-2.04,,0,,,
219.3,173.83,-2.81,,0,,,
219.4,173.83,-2.04,,0,,,
219.5,174.13,-2.04,,0,,,
219.6,173.83,-2.3,,0,,,
219.7,174.13,-3.06,,0,,,
219.8,174.13,-3.06,,0,,,
219.9,174.13,-3.06,,0,,,
220.0,174.13,-2.81,,0,,,
220.1,174.44,-3.06,,0,,,
220.2,174.44,-3.06,,0,,,
220.3,174.44,-3.06,,0,,,
220.4,174.44,-2.81,,0,,,
220.5,174.44,-2.81,,0,,,
220.6,174.44,-3.06,,0,,,
220.7,174.74,-2.81,,0,,,
220.8,174.74,-3.06,,0,,,
220.9,174.44,-3.06,,0,,,
221.0,174.74,-3.06,,0,,,
221.1,174.74,-3.06,,0,,,
221.2,174.74,-3.32,,0,,,
221.3,174.74,-3.06,,0,,,
221.4,174.74,-3.06,,0,,,
221.5,175.05,-3.03,,0,,,
221.6,175.05,-3.06,,0,,,
221.7,175.05,-3.06,,0,,,
221.8,175.05,-2.81,,0,,,
221.9,175.05,-2.81,,0,,,
222.0,175.05,-3.06,,0,,,
222.1,175.05,-2.81,,0,,,
222.2,175.36,-3.19,,0,,,
222.3,175.36,-3.19,,0,,,
222.4,175.36,-3.06,,0,,,
222.5,175.36,-3.06,,0,,,
222.6,175.36,-3.06,,0,,,
222.7,175.36,-3.06,,0,,,
222.8,175.36,-2.55,,0,,,
222.9,175.67,-2.55,,0,,,
223.0,175.67,-2.81,,0,,,
223.1,175.67,-2.81,,0,,,
223.2,175.67,-2.81,,0,,,
223.3,175.67,-2.81,,0,,,
223.4,175.67,-2.55,,0,,,
223.5,175.67,-2.81,,0,,,
223.6,175.67,-2.3,,0,,,
223.7,175.98,-2.81,,0,,,
223.8,175.98,-2.81,,0,,,
223.9,175.98,-2.81,,0,,,
224.0,175.98,-2.81,,0,,,
224.1,175.98,-2.81,,0,,,
224.2,175.98,-3.06,,0,,,
224.3,176.3,-2.3,,0,,,
224.4,176.3,-2.81,,0,,,
224.5,176.3,-2.55,,0,,,
224.6,176.3,-2.3,,0,,,
224.7,176.62,-2.55,,0,,,
224.8,176.3,-2.81,,0,,,
224.9,176.3,-2.93,,0,,,
225.0,176.62,-2.68,,0,,,
225.1,176.62,-2.93,,0,,,
225.2,176.62,-2.81,,0,,,
225.3,176.62,-2.55,,0,,,
225.4,176.62,-2.55,,0,,,
225.5,176.93,-2.55,,0,,,
225.6,176.93,-2.55,,0,,,
225.7,176.93,-3.06,,0,,,
225.8,176.93,-2.81,,0,,,
225.9,176.93,-3.06,,0,,,
226.0,176.93,-3.06,,0,,,
226.1,176.93,-2.81,,0,,,
226.2,176.93,-2.81,,0,,,
226.3,177.25,-2.81,,0,,,
226.4,176.93,-2.55,,0,,,
226.5,177.25,-3.06,,0,,,
226.6,177.25,-2.55,,0,,,
226.7,177.25,-2.55,,0,,,
226.8,177.25,-2.81,,0,,,
226.9,177.25,-2.04,,0,,,
227.0,177.57,-2.55,,0,,,
227.1,177.25,-2.3,,0,,,
227.2,177.57,-2.55,,0,,,
227.3,177.57,-2.04,,0,,,
227.4,177.57,-2.81,,0,,,
227.5,177.57,-2.81,,0,,,
227.6,177.57,-2.55,,0,,,
227.7,177.57,-2.81,,0,,,
227.8,177.9,-3.06,,0,,,
227.9,177.57,-2.55,,0,,,
228.0,177.9,-3.06,,0,,,
228.1,177.9,-2.3,,0,,,
228.2,177.9,-2.55,,0,,,
228.3,177.9,-2.3,,0,,,
228.4,177.9,-2.55,,0,,,
228.5,178.22,-2.81,,0,,,
228.6,177.9,-2.81,,0,,,
228.7,178.22,-2.3,,0,,,
228.8,178.22,-2.04,,0,,,
228.9,178.22,-2.55,,0,,,
229.0,178.22,-3.06,,0,,,
229.1,178.22,-2.55,,0,,,
229.2,178.22,-2.81,,0,,,
229.3,178.22,-3.06,,0,,,
229.4,178.55,-2.81,,0,,,
229.5,178.55,-2.81,,0,,,
229.6,178.55,-2.55,,0,,,
229.7,178.55,-2.81,,0,,,
229.8,178.55,-2.81,,0,,,
229.9,178.88,-2.81,,0,,,
230.0,178.55,-3.06,,0,,,
230.1,178.88,-3.06,,0,,,
230.2,178.88,-2.3,,0,,,
230.3,178.88,-2.69,,0,,,
230.4,178.88,-2.55,,0,,,
230.5,178.88,-2.55,,0,,,
230.6,178.88,-2.55,,0,,,
230.7,178.88,-2.55,,0,,,
230.8,179.21,-3.06,,0,,,
230.9,179.21,-2.81,,0,,,
231.0,179.21,-3.28,,0,,,
231.1,179.21,-2.81,,0,,,
231.2,179.21,-2.55,,0,,,
231.3,179.21,-2.55,,0,,,
231.4,179.21,-2.3,,0,,,
231.5,179.54,-2.3,,0,,,
231.6,179.54,-2.81,,0,,,
231.7,179.54,-2.81,,0,,,
231.8,179.54,-2.81,,0,,,
231.9,179.54,-2.55,,0,,,
232.0,179.54,-2.3,,0,,,
232.1,179.54,-3.06,,0,,,
232.2,179.54,-2.81,,0,,,
232.3,179.88,-2.55,,0,,,
232.4,179.88,-2.3,,0,,,
232.5,179.54,-2.3,,0,,,
232.6,179.88,-2.81,,0,,,
232.7,179.88,-2.81,,0,,,
232.8,179.88,-2.3,,0,,,
232.9,179.88,-2.3,,0,,,
233.0,179.88,-2.81,,0,,,
233.1,179.88,-2.81,,0,,,
233.2,180.21,-2.3,,0,,,
233.3,180.21,-2.3,,0,,,
233.4,180.21,-2.81,,0,,,
233.5,180.21,-2.55,,0,,,
233.6,180.21,-2.81,,0,,,
233.7,180.21,-2.55,,0,,,
233.8,180.21,-2.3,,0,,,
233.9,180.21,-2.27,,0,,,
234.0,180.55,-2.04,,0,,,
234.1,180.21,-2.3,,0,,,
234.2,180.55,-2.55,,0,,,
234.3,180.55,-2.55,,0,,,
234.4,180.55,-2.81,,0,,,
234.5,180.55,-2.04,,0,,,
234.6,180.55,-2.3,,0,,,
234.7,180.55,-2.3,,0,,,
234.8,180.55,-2.3,,0,,,
234.9,180.89,-2.55,,0,,,
235.0,180.55,-2.68,,0,,,
235.1,180.89,-2.81,,0,,,
235.2,180.89,-2.42,,0,,,
235.3,180.89,-2.3,,0,,,
235.4,180.89,-2.81,,0,,,
235.5,180.89,-2.55,,0,,,
235.6,180.89,-2.55,,0,,,
235.7,180.89,-2.3,,0,,,
235.8,181.24,-2.3,,0,,,
235.9,181.24,-2.04,,0,,,
236.0,181.24,-2.3,,0,,,
236.1,181.24,-2.81,,0,,,
236.2,181.24,-2.04,,0,,,
236.3,181.24,-2.3,,0,,,
236.4,181.24,-2.3,,0,,,
236.5,181.24,-2.3,,0,,,
236.6,181.24,-1.53,,0,,,
236.7,181.58,-2.04,,0,,,
236.8,181.58,-2.81,,0,,,
236.9,181.58,-2.81,,0,,,
237.0,181.58,-1.79,,0,,,
237.1,181.58,-2.04,,0,,,
237.2,181.58,-2.3,,0,,,
237.3,181.58,-1.79,,0,,,
237.4,181.58,-1.79,,0,,,
237.5,181.58,-2.04,,0,,,
237.6,181.93,-2.3,,0,,,
237.7,181.93,-2.3,,0,,,
237.8,181.93,-2.3,,0,,,
237.9,181.93,-2.3,,0,,,
238.0,181.93,-2.04,,0,,,
238.1,181.93,-2.04,,0,,,
238.2,181.93,-2.81,,0,,,
238.3,181.93,-2.04,,0,,,
238.4,181.93,-2.04,,0,,,
238.5,181.93,-2.04,,0,,,
238.6,182.28,-2.04,,0,,,
238.7,182.28,-2.04,,0,,,
238.8,182.28,-2.04,,0,,,
238.9,182.28,-2.3,,0,,,
239.0,182.28,-2.04,,0,,,
239.1,182.28,-1.53,,0,,,
239.2,182.28,-2.04,,0,,,
239.3,182.28,-1.79,,0,,,
239.4,182.63,-1.53,,0,,,
239.5,182.63,-2.04,,0,,,
239.6,182.63,-1.79,,0,,,
239.7,182.63,-1.79,,0,,,
239.8,182.63,-1.53,,0,,,
239.9,182.63,-2.3,,0,,,
240.0,182.63,-2.04,,0,,,
240.1,182.63,-1.79,,0,,,
240.2,182.98,-1.79,,0,,,
240.3,182.98,-2.04,,0,,,
240.4,182.98,-2.04,,0,,,
240.5,182.98,-2.3,,0,,,
240.6,182.98,-1.79,,0,,,
240.7,182.98,-2.55,,0,,,
240.8,182.98,-2.55,,0,,,
240.9,182.98,-1.79,,0,,,
241.0,183.34,-1.53,,0,,,
241.1,183.34,0.0,,0,,,
241.2,183.34,-0.26,,0,,,
241.3,183.34,-0.51,,0,,,
241.4,183.34,-1.02,,0,,,
241.5,183.34,-1.02,,0,,,
241.6,183.34,-1.53,,0,,,
241.7,183.34,-1.79,,0,,,
241.8,183.34,-1.79,,0,,,
241.9,183.7,-1.53,,0,,,
242.0,183.7,-1.79,,0,,,
242.1,183.7,-2.3,,0,,,
242.2,183.7,-2.3,,0,,,
242.3,183.7,-2.04,,0,,,
242.4,183.7,-2.55,,0,,,
242.5,183.7,-2.81,,0,,,
242.6,183.7,-2.3,,0,,,
242.7,184.06,-1.79,,0,,,
242.8,184.06,-2.3,,0,,,
242.9,184.06,-2.81,,0,,,
243.0,184.06,-2.55,,0,,,
243.1,184.06,-2.3,,0,,,
243.2,184.06,-2.68,,0,,,
243.3,184.06,-2.3,,0,,,
243.4,184.06,-2.55,,0,,,
243.5,184.06,-2.55,,0,,,
243.6,184.06,-2.55,,0,,,
243.7,184.06,-2.55,,0,,,
243.8,184.06,-2.81,,0,,,
243.9,184.42,-2.3,,0,,,
244.0,184.42,-2.55,,0,,,
244.1,184.42,-2.55,,0,,,
244.2,184.42,-2.55,,0,,,
244.3,184.42,-2.3,,0,,,
244.4,184.42,-2.3,,0,,,
244.5,184.42,-2.81,,0,,,
244.6,184.78,-2.3,,0,,,
244.7,184.42,-2.46,,0,,,
244.8,184.78,-3.09,,0,,,
244.9,184.78,-2.3,,0,,,
245.0,184.78,-2.81,,0,,,
245.1,184.78,-3.06,,0,,,
245.2,184.78,-3.06,,0,,,
245.3,184.78,-2.3,,0,,,
245.4,184.78,-2.3,,0,,,
245.5,185.15,-2.55,,0,,,
245.6,184.78,-2.55,,0,,,
245.7,185.15,-2.04,,0,,,
245.8,185.15,-1.53,,0,,,
245.9,185.15,-1.28,,0,,,
246.0,185.15,-1.28,,0,,,
246.1,185.15,-1.53,,0,,,
246.2,185.15,-2.04,,0,,,
246.3,185.15,-2.55,,0,,,
246.4,185.15,-2.04,,0,,,
246.5,185.15,-1.79,,0,,,
246.6,185.52,-1.53,,0,,,
246.7,185.52,-2.3,,0,,,
246.8,185.52,-2.55,,0,,,
246.9,185.52,-2.27,,0,,,
247.0,185.52,-2.04,,0,,,
247.1,185.52,-2.3,,0,,,
247.2,185.52,-2.04,,0,,,
247.3,185.52,-1.79,,0,,,
247.4,185.52,-1.79,,0,,,
247.5,185.52,-2.04,,0,,,
247.6,185.52,-2.55,,0,,,
247.7,185.52,-2.17,,0,,,
247.8,185.52,-2.81,,0,,,
247.9,185.89,-2.42,,0,,,
248.0,185.89,-2.55,,0,,,
248.1,185.89,-3.06,,0,,,
248.2,185.89,-2.3,,0,,,
248.3,185.89,-2.55,,0,,,
248.4,185.89,-2.55,,0,,,
248.5,185.89,-3.06,,0,,,
248.6,185.89,-2.3,,0,,,
248.7,186.27,-3.06,,0,,,
248.8,186.27,-2.3,,0,,,
248.9,186.27,-2.3,,0,,,
249.0,186.27,-2.55,,0,,,
249.1,186.27,-2.04,,0,,,
249.2,186.27,-2.55,,0,,,
249.3,186.27,-2.3,,0,,,
249.4,186.65,-2.81,,0,,,
249.5,186.27,-2.81,,0,,,
249.6,186.27,-2.55,,0,,,
249.7,186.27,-3.06,,0,,,
249.8,186.65,-2.78,,0,,,
249.9,186.65,-2.55,,0,,,
250.0,186.65,-2.3,,0,,,
250.1,186.65,-2.81,,0,,,
250.2,186.65,-2.3,,0,,,
250.3,186.65,-1.79,,0,,,
250.4,186.65,-2.81,,0,,,
250.5,186.65,-3.32,,0,,,
250.6,186.65,-2.55,,0,,,
250.7,186.65,-2.81,,0,,,
250.8,186.65,-2.3,,0,,,
250.9,186.65,-2.3,,0,,,
251.0,186.65,-2.3,,0,,,
251.1,187.03,-2.55,,0,,,
251.2,187.03,-3.06,,0,,,
251.3,187.03,-2.81,,0,,,
251.4,187.03,-2.04,,0,,,
251.5,187.03,-2.04,,0,,,
251.6,187.03,-2.3,,0,,,
251.7,187.03,-1.79,,0,,,
251.8,187.41,-2.04,,0,,,
251.9,187.41,-2.04,,0,,,
252.0,187.03,-1.53,,0,,,
252.1,187.03,-2.55,,0,,,
252.2,187.41,-1.79,,0,,,
252.3,187.41,-1.79,,0,,,
252.4,187.41,-1.79,,0,,,
252.5,187.41,-2.55,,0,,,
252.6,187.41,-2.04,,0,,,
252.7,187.41,-2.27,,0,,,
252.8,187.41,-2.55,,0,,,
252.9,187.79,-2.04,,0,,,
253.0,187.41,-1.53,,0,,,
253.1,187.79,-1.28,,0,,,
253.2,187.79,-0.51,,0,,,
253.3,187.79,-1.15,,0,,,
253.4,187.79,-1.02,,0,,,
253.5,187.79,-1.28,,0,,,
253.6,187.79,-1.53,,0,,,
253.7,187.79,-1.53,,0,,,
253.8,188.18,-2.04,,0,,,
253.9,188.18,-2.3,,0,,,
254.0,188.18,-2.55,,0,,,
254.1,188.18,-2.3,,0,,,
254.2,188.18,-2.55,,0,,,
254.3,188.18,-2.81,,0,,,
254.4,188.18,-2.55,,0,,,
254.5,188.18,-2.04,,0,,,
254.6,188.18,-2.81,,0,,,
254.7,188.18,-2.3,,0,,,
254.8,188.18,-2.55,,0,,,
254.9,188.18,-2.81,,0,,,
255.0,188.57,-2.55,,0,,,
255.1,188.18,-2.55,,0,,,
255.2,188.57,-2.3,,0,,,
255.3,188.57,-2.81,,0,,,
255.4,188.57,-2.55,,0,,,
255.5,188.57,-2.3,,0,,,
255.6,188.57,-2.55,,0,,,
255.7,188.57,-2.3,,0,,,
255.8,188.57,-2.3,,0,,,
255.9,188.57,-3.06,,0,,,
256.0,188.57,-2.04,,0,,,
256.1,188.57,-2.3,,0,,,
256.2,188.97,-2.68,,0,,,
256.3,188.97,-3.06,,0,,,
256.4,188.97,-2.3,,0,,,
256.5,188.97,-2.55,,0,,,
256.6,188.97,-2.81,,0,,,
256.7,188.97,-2.81,,0,,,
256.8,188.97,-2.3,,0,,,
256.9,188.97,-2.55,,0,,,
257.0,188.97,-2.3,,0,,,
257.1,188.97,-2.55,,0,,,
257.2,189.36,-2.81,,0,,,
257.3,189.36,-2.55,,0,,,
257.4,189.36,-2.55,,0,,,
257.5,189.36,-2.55,,0,,,
257.6,189.36,-2.3,,0,,,
257.7,189.36,-1.79,,0,,,
257.8,189.36,-2.3,,0,,,
257.9,189.36,-2.81,,0,,,
258.0,189.36,-1.79,,0,,,
258.1,189.36,-2.81,,0,,,
258.2,189.36,-2.3,,0,,,
258.3,189.76,-2.81,,0,,,
258.4,189.76,-2.55,,0,,,
258.5,189.76,-2.04,,0,,,
258.6,189.76,-2.51,,0,,,
258.7,189.76,-2.06,,0,,,
258.8,189.76,-2.55,,0,,,
258.9,189.76,-2.81,,0,,,
259.0,189.76,-2.04,,0,,,
259.1,189.76,-1.94,,0,,,
259.2,190.16,-1.8,,0,,,
259.3,190.16,-2.3,,0,,,
259.4,190.16,-1.28,,0,,,
259.5,190.16,-2.04,,0,,,
259.6,190.16,-2.68,,0,,,
259.7,190.16,-2.93,,0,,,
259.8,190.16,-2.3,,0,,,
259.9,190.16,-2.3,,0,,,
260.0,190.16,-2.81,,0,,,
260.1,190.16,-2.55,,0,,,
260.2,190.16,-2.3,,0,,,
260.3,190.16,-2.04,,0,,,
260.4,190.57,-2.55,,0,,,
260.5,190.57,-1.79,,0,,,
260.6,190.16,-1.53,,0,,,
260.7,190.57,-1.79,,0,,,
260.8,190.57,-1.79,,0,,,
260.9,190.57,-1.53,,0,,,
261.0,190.57,-1.79,,0,,,
261.1,190.57,-2.04,,0,,,
261.2,190.57,-1.53,,0,,,
261.3,190.57,-1.79,,0,,,
261.4,190.57,-1.79,,0,,,
261.5,190.57,-2.04,,0,,,
261.6,190.57,-2.3,,0,,,
261.7,190.57,-1.79,,0,,,
261.8,190.98,-2.81,,0,,,
261.9,190.98,-2.53,,0,,,
262.0,190.98,-1.53,,0,,,
262.1,190.98,-2.04,,0,,,
262.2,190.98,-2.04,,0,,,
262.3,190.98,-1.91,,0,,,
262.4,190.98,-2.17,,0,,,
262.5,190.98,-2.81,,0,,,
262.6,190.98,-2.55,,0,,,
262.7,191.39,-2.81,,0,,,
262.8,191.39,-1.79,,0,,,
262.9,190.98,-1.79,,0,,,
263.0,191.39,-2.3,,0,,,
263.1,191.39,-2.81,,0,,,
263.2,191.39,-2.81,,0,,,
263.3,191.39,-3.06,,0,,,
263.4,191.39,-3.06,,0,,,
263.5,191.39,-3.06,,0,,,
263.6,191.39,-2.81,,0,,,
263.7,191.8,-3.06,,0,,,
263.8,191.39,-2.55,,0,,,
263.9,191.39,-3.06,,0,,,
264.0,191.39,-3.06,,0,,,
264.1,191.39,-3.06,,0,,,
264.2,191.8,-3.06,,0,,,
264.3,191.8,-2.81,,0,,,
264.4,191.8,-2.55,,0,,,
264.5,191.8,-2.3,,0,,,
264.6,191.8,-2.04,,0,,,
264.7,191.8,-2.81,,0,,,
264.8,191.8,-2.3,,0,,,
264.9,191.8,-1.79,,0,,,
265.0,191.8,-2.55,,0,,,
265.1,191.8,-2.81,,0,,,
265.2,191.8,-2.3,,0,,,
265.3,192.22,-3.06,,0,,,
265.4,192.22,-2.3,,0,,,
265.5,192.22,-2.3,,0,,,
265.6,192.22,-2.55,,0,,,
265.7,192.22,-2.04,,0,,,
265.8,192.22,-2.81,,0,,,
265.9,192.22,-3.06,,0,,,
266.0,192.22,-2.55,,0,,,
266.1,192.22,-2.3,,0,,,
266.2,192.22,-2.81,,0,,,
266.3,192.64,-2.55,,0,,,
266.4,192.64,-2.3,,0,,,
266.5,192.22,-3.06,,0,,,
266.6,192.64,-2.81,,0,,,
266.7,192.64,-2.3,,0,,,
266.8,192.64,-3.06,,0,,,
266.9,192.64,-2.55,,0,,,
267.0,192.64,-3.06,,0,,,
267.1,192.64,-2.3,,0,,,
267.2,192.64,-3.06,,0,,,
267.3,192.64,-2.55,,0,,,
267.4,192.64,-3.06,,0,,,
267.5,192.64,-3.06,,0,,,
267.6,192.64,-3.06,,0,,,
267.7,192.64,-2.81,,0,,,
267.8,192.64,-3.06,,0,,,
267.9,192.64,-2.55,,0,,,
268.0,193.06,-3.06,,0,,,
268.1,193.06,-3.06,,0,,,
268.2,193.06,-3.06,,0,,,
268.3,193.06,-3.06,,0,,,
268.4,193.06,-3.06,,0,,,
268.5,193.06,-3.06,,0,,,
268.6,193.06,-3.06,,0,,,
268.7,193.49,-3.06,,0,,,
268.8,193.49,-2.81,,0,,,
268.9,193.49,-3.06,,0,,,
269.0,193.49,-3.06,,0,,,
269.1,193.49,-3.06,,0,,,
269.2,193.49,-3.06,,0,,,
269.3,193.49,-3.06,,0,,,
269.4,193.49,-2.81,,0,,,
269.5,193.49,-3.06,,0,,,
269.6,193.49,-3.06,,0,,,
269.7,193.49,-3.06,,0,,,
269.8,193.49,-2.81,,0,,,
269.9,193.49,-3.32,,0,,,
270.0,193.92,-3.06,,0,,,
270.1,193.49,-2.81,,0,,,
270.2,193.92,-3.06,,0,,,
270.3,193.92,-3.06,,0,,,
270.4,193.92,-3.06,,0,,,
270.5,193.92,-3.06,,0,,,
270.6,193.92,-3.06,,0,,,
270.7,193.92,-2.81,,0,,,
270.8,193.92,-2.81,,0,,,
270.9,193.92,-3.06,,0,,,
271.0,193.92,-3.06,,0,,,
271.1,194.35,-3.06,,0,,,
271.2,193.92,-2.81,,0,,,
271.3,194.35,-3.06,,0,,,
271.4,194.35,-2.55,,0,,,
271.5,194.35,-2.55,,0,,,
271.6,194.35,-2.81,,0,,,
271.7,194.35,-2.81,,0,,,
271.8,194.35,-3.06,,0,,,
271.9,194.35,-2.81,,0,,,
272.0,194.35,-3.06,,0,,,
272.1,194.35,-3.06,,0,,,
272.2,194.35,-3.06,,0,,,
272.3,194.35,-3.06,,0,,,
272.4,194.79,-3.06,,0,,,
272.5,194.79,-2.55,,0,,,
272.6,194.79,-2.81,,0,,,
272.7,194.79,-3.06,,0,,,
272.8,194.79,-3.32,,0,,,
272.9,194.79,-2.81,,0,,,
273.0,194.79,-3.06,,0,,,
273.1,194.79,-2.81,,0,,,
273.2,194.79,-2.81,,0,,,
273.3,194.79,-2.81,,0,,,
273.4,194.79,-3.06,,0,,,
273.5,195.23,-2.73,,0,,,
273.6,194.79,-2.93,,0,,,
273.7,195.23,-3.06,,0,,,
273.8,195.23,-3.06,,0,,,
273.9,195.23,-3.06,,0,,,
274.0,195.23,-2.81,,0,,,
274.1,195.23,-2.81,,0,,,
274.2,195.23,-3.06,,0,,,
274.3,195.23,-3.06,,0,,,
274.4,195.23,-2.55,,0,,,
274.5,195.23,-2.3,,0,,,
274.6,195.23,-2.55,,0,,,
274.7,195.23,-2.55,,0,,,
274.8,195.23,-2.81,,0,,,
274.9,195.23,-2.81,,0,,,
275.0,195.23,-2.55,,0,,,
275.1,195.23,-3.06,,0,,,
275.2,195.67,-3.06,,0,,,
275.3,195.23,-2.55,,0,,,
275.4,195.67,-2.81,,0,,,
275.5,195.67,-2.04,,0,,,
275.6,195.67,-2.3,,0,,,
275.7,195.67,-2.04,,0,,,
275.8,195.67,-2.55,,0,,,
275.9,195.67,-2.55,,0,,,
276.0,195.67,-2.3,,0,,,
276.1,195.67,-2.81,,0,,,
276.2,195.67,-2.3,,0,,,
276.3,196.12,-1.79,,0,,,
276.4,196.12,-2.3,,0,,,
276.5,195.67,-3.06,,0,,,
276.6,196.12,-2.81,,0,,,
276.7,196.12,-2.81,,0,,,
276.8,196.12,-2.81,,0,,,
276.9,196.12,-3.06,,0,,,
277.0,196.12,-2.55,,0,,,
277.1,196.12,-2.81,,0,,,
277.2,196.12,-2.55,,0,,,
277.3,196.12,-3.06,,0,,,
277.4,196.12,-3.06,,0,,,
277.5,196.12,-2.81,,0,,,
277.6,196.12,-2.81,,0,,,
277.7,196.57,-3.32,,0,,,
277.8,196.57,-2.55,,0,,,
277.9,196.57,-2.04,,0,,,
278.0,196.57,-2.55,,0,,,
278.1,196.57,-2.3,,0,,,
278.2,196.57,-2.81,,0,,,
278.3,196.57,-2.55,,0,,,
278.4,196.57,-2.3,,0,,,
278.5,196.57,-2.81,,0,,,
278.6,196.57,-2.55,,0,,,
278.7,196.57,-2.3,,0,,,
278.8,196.57,-2.55,,0,,,
278.9,196.57,-2.04,,0,,,
279.0,196.57,-2.55,,0,,,
279.1,196.57,-2.55,,0,,,
279.2,196.57,-2.55,,0,,,
279.3,197.02,-2.55,,0,,,
279.4,196.57,-2.3,,0,,,
279.5,196.57,-2.3,,0,,,
279.6,196.57,-2.55,,0,,,
279.7,196.57,-2.81,,0,,,
279.8,197.02,-3.06,,0,,,
279.9,197.02,-2.55,,0,,,
280.0,197.02,-2.81,,0,,,
280.1,197.02,-2.81,,0,,,
280.2,197.02,-2.81,,0,,,
280.3,197.02,-2.81,,0,,,
280.4,197.02,-3.06,,0,,,
280.5,197.02,-2.81,,0,,,
280.6,197.02,-3.06,,0,,,
280.7,197.02,-2.81,,0,,,
280.8,197.02,-3.06,,0,,,
280.9,197.02,-2.81,,0,,,
281.0,197.02,-2.81,,0,,,
281.1,197.02,-2.81,,0,,,
281.2,197.02,-3.06,,0,,,
281.3,197.02,-2.81,,0,,,
281.4,197.02,-2.81,,0,,,
281.5,197.02,-2.81,,0,,,
281.6,197.02,-3.06,,0,,,
281.7,197.02,-2.55,,0,,,
281.8,197.02,-2.81,,0,,,
281.9,197.48,-2.55,,0,,,
282.0,197.02,-2.81,,0,,,
282.1,197.48,-3.06,,0,,,
282.2,197.48,-2.3,,0,,,
282.3,197.02,-2.55,,0,,,
282.4,197.02,-3.06,,0,,,
282.5,197.02,-2.04,,0,,,
282.6,197.02,-2.3,,0,,,
282.7,197.48,-2.55,,0,,,
282.8,197.48,-2.55,,0,,,
282.9,197.48,-2.3,,0,,,
283.0,197.48,-1.79,,0,,,
283.1,197.48,-1.53,,0,,,
283.2,197.48,-2.04,,0,,,
283.3,197.48,-2.04,,0,,,
