t_ms,pwm_cmd,rpm_actual,pwm_output
1062100,150,-25.4
1062200,150,-43.7
1062300,150,-48.9
1062400,150,-49.6
1062500,150,-50.5
1062600,150,-50.8
1062700,150,-50.4
1062800,150,-50.9
1062900,150,-50.9
1063000,150,-50.4
1063100,150,-51.0
1063200,150,-50.9
1063300,150,-50.4
1063400,150,-50.8
1063500,120,-50.8
1063600,120,-48.7
1063700,120,-47.6
1063800,120,-46.9
1063900,120,-46.2
1064000,120,-46.4
1064100,120,-46.6
1064200,120,-45.7
1064300,120,-46.6
1064400,120,-46.0
1064500,120,-45.3
1064600,120,-45.9
1064700,120,-45.9
1064800,120,-45.5
1064900,120,-45.9
1065000,30,-46.0
1065100,30,-40.1
1065200,30,-31.2
1065300,30,-23.9
1065400,30,-18.1
1065500,30,-14.3
1065600,30,-11.0
1065700,30,-8.9
1065800,30,-7.1
1065900,30,-6.0
1066000,30,-5.4
1066100,30,-4.7
1066200,30,-4.3
1066300,30,-4.1
1066400,30,-4.0
1066500,120,-3.8
1066600,120,-20.4
1066700,120,-37.2
1066800,120,-42.3
1066900,120,-44.8
1067000,120,-46.3
1067100,120,-45.4
1067200,120,-46.0
1067300,120,-45.9
1067400,120,-45.5
1067500,120,-46.0
1067600,120,-45.9
1067700,120,-45.4
1067800,120,-45.9
1067900,120,-46.0
1068000,30,-45.5
1068100,30,-40.6
1068200,30,-31.1
1068300,30,-23.7
1068400,30,-18.4
1068500,30,-14.2
1068600,30,-11.0
1068700,30,-8.8
1068800,30,-7.1
1068900,30,-6.1
1069000,30,-5.4
1069100,30,-4.8
1069200,30,-4.3
1069300,30,-4.2
1069400,30,-3.8
1069500,150,-4.0
1069600,150,-25.8
1069700,150,-44.0
1069800,150,-49.0
1069900,150,-50.0
1070000,150,-50.0
1070100,150,-50.8
1070200,150,-50.9
1070300,150,-50.4
1070400,150,-50.9
1070500,150,-50.9
1070600,150,-50.4
1070700,150,-50.9
1070800,150,-51.0
1070900,150,-50.5
1071000,30,-51.0
1071100,30,-44.9
1071200,30,-34.1
1071300,30,-26.4
1071400,30,-20.3
1071500,30,-15.4
1071600,30,-12.1
1071700,30,-9.6
1071800,30,-7.8
1071900,30,-6.4
1072000,30,-5.5
1072100,30,-5.0
1072200,30,-4.5
1072300,30,-4.1
1072400,30,-4.1
1072500,60,-3.8
1072600,60,-8.3
1072700,60,-15.1
1072800,60,-19.0
1072900,60,-21.0
1073000,60,-22.6
1073100,60,-23.6
1073200,60,-23.7
1073300,60,-24.4
1073400,60,-24.6
1073500,60,-24.4
1073600,60,-24.9
1073700,60,-24.7
1073800,60,-24.6
1073900,60,-24.9
1074000,150,-25.0
1074100,150,-36.1
1074200,150,-47.1
1074300,150,-49.6
1074400,150,-49.7
1074500,150,-50.6
1074600,150,-50.8
1074700,150,-50.4
1074800,150,-50.9
1074900,150,-50.9
1075000,150,-50.4
1075100,150,-50.9
1075200,150,-50.4
1075300,150,-50.9
1075400,150,-50.9
1075500,120,-50.4
1075600,120,-49.2
1075700,120,-47.6
1075800,120,-46.4
1075900,120,-46.7
1076000,120,-46.7
1076100,120,-46.0
1076200,120,-46.3
1076300,120,-46.6
1076400,120,-45.9
1076500,120,-46.3
1076600,120,-46.6
1076700,120,-45.5
1076800,120,-45.7
1076900,120,-46.2
1077000,150,-45.4
1077100,150,-48.1
1077200,150,-50.3
1077300,150,-50.3
1077400,150,-50.9
1077500,150,-51.0
1077600,150,-50.5
1077700,150,-51.0
1077800,150,-51.0
1077900,150,-50.6
1078000,150,-51.1
1078100,150,-51.0
1078200,150,-50.5
1078300,150,-50.9
1078400,150,-50.5
1078500,90,-51.0
1078600,90,-48.0
1078700,90,-43.6
1078800,90,-41.8
1078900,90,-40.6
1079000,90,-39.4
1079100,90,-39.4
1079200,90,-39.2
1079300,90,-38.8
1079400,90,-39.2
1079500,90,-39.0
1079600,90,-38.8
1079700,90,-39.3
1079800,90,-39.3
1079900,90,-38.8
1080000,150,-39.2
1080100,150,-44.3
1080200,150,-48.6
1080300,150,-50.4
1080400,150,-50.8
1080500,150,-50.4
1080600,150,-51.0
1080700,150,-50.9
1080800,150,-50.5
1080900,150,-50.9
1081000,150,-51.0
1081100,150,-50.5
1081200,150,-51.0
1081300,150,-51.0
1081400,150,-50.5
1081500,120,-51.0
1081600,120,-48.9
1081700,120,-47.7
1081800,120,-46.9
1081900,120,-46.3
1082000,120,-46.4
1082100,120,-46.4
1082200,120,-45.5
1082300,120,-45.5
1082400,120,-46.2
1082500,120,-45.4
1082600,120,-46.0
1082700,120,-45.9
1082800,120,-45.5
1082900,120,-46.0
1083000,30,-46.0
1083100,30,-40.2
1083200,30,-31.1
1083300,30,-23.9
1083400,30,-18.0
1083500,30,-14.2
1083600,30,-10.8
1083700,30,-8.5
1083800,30,-6.9
1083900,30,-5.9
1084000,30,-5.0
1084100,30,-4.5
1084200,30,-4.1
1084300,30,-4.0
1084400,30,-3.7
1084500,90,-3.7
1084600,90,-13.9
1084700,90,-26.8
1084800,90,-32.3
1084900,90,-35.6
1085000,90,-37.0
1085100,90,-37.4
1085200,90,-38.3
1085300,90,-38.5
1085400,90,-38.3
1085500,90,-38.8
1085600,90,-38.9
1085700,90,-38.5
1085800,90,-39.0
1085900,90,-38.9
1086000,30,-38.5
1086100,30,-34.2
1086200,30,-26.1
1086300,30,-19.8
1086400,30,-15.4
1086500,30,-11.9
1086600,30,-9.3
1086700,30,-7.8
1086800,30,-6.4
1086900,30,-5.6
1087000,30,-5.0
1087100,30,-4.6
1087200,30,-4.2
1087300,30,-4.1
1087400,30,-4.1
1087500,120,-3.8
1087600,120,-20.7
1087700,120,-37.4
1087800,120,-42.5
1087900,120,-44.9
1088000,120,-45.2
1088100,120,-46.0
1088200,120,-45.9
1088300,120,-45.5
1088400,120,-45.9
1088500,120,-46.0
1088600,120,-45.5
1088700,120,-45.9
1088800,120,-45.9
1088900,120,-45.5
1089000,150,-46.0
1089100,150,-48.1
1089200,150,-49.6
1089300,150,-50.8
1089400,150,-51.0
1089500,150,-50.5
1089600,150,-51.1
1089700,150,-51.1
1089800,150,-50.6
1089900,150,-51.1
1090000,150,-51.0
1090100,150,-50.5
1090200,150,-51.0
1090300,150,-51.0
1090400,150,-50.4
1090500,90,-51.0
1090600,90,-47.8
1090700,90,-43.4
1090800,90,-41.6
1090900,90,-40.6
1091000,90,-39.7
1091100,90,-39.7
1091200,90,-39.0
1091300,90,-39.2
1091400,90,-39.2
1091500,90,-38.8
1091600,90,-39.2
1091700,90,-39.3
1091800,90,-38.9
1091900,90,-39.3
1092000,30,-39.3
1092100,30,-34.3
1092200,30,-26.5
1092300,30,-20.3
1092400,30,-15.4
1092500,30,-12.2
1092600,30,-9.7
1092700,30,-7.7
1092800,30,-6.5
1092900,30,-5.6
1093000,30,-4.8
1093100,30,-4.5
1093200,30,-4.3
1093300,30,-4.0
1093400,30,-3.8
1093500,90,-4.0
1093600,90,-13.9
1093700,90,-27.0
1093800,90,-33.0
1093900,90,-35.3
1094000,90,-37.1
1094100,90,-37.9
1094200,90,-37.9
1094300,90,-38.5
1094400,90,-38.3
1094500,90,-38.8
1094600,90,-39.0
1094700,90,-38.6
1094800,90,-38.9
1094900,90,-38.9
1095000,30,-38.5
1095100,30,-34.2
1095200,30,-26.1
1095300,30,-19.8
1095400,30,-15.3
1095500,30,-12.0
1095600,30,-9.4
1095700,30,-7.7
1095800,30,-6.4
1095900,30,-5.5
1096000,30,-5.0
1096100,30,-4.6
1096200,30,-4.2
1096300,30,-4.1
1096400,30,-4.0
1096500,90,-3.8
1096600,90,-14.4
1096700,90,-27.3
1096800,90,-32.8
1096900,90,-35.7
1097000,90,-37.1
1097100,90,-37.5
1097200,90,-38.1
1097300,90,-38.4
1097400,90,-38.4
1097500,90,-38.9
1097600,90,-38.5
1097700,90,-39.0
1097800,90,-39.0
1097900,90,-38.5
1098000,60,-39.0
1098100,60,-36.2
1098200,60,-32.0
1098300,60,-29.7
1098400,60,-28.1
1098500,60,-26.8
1098600,60,-26.4
1098700,60,-26.0
1098800,60,-25.5
1098900,60,-25.5
1099000,60,-25.5
1099100,60,-25.1
1099200,60,-25.3
1099300,60,-25.3
1099400,60,-25.0
1099500,120,-25.3
1099600,120,-32.9
1099700,120,-40.9
1099800,120,-44.5
1099900,120,-46.0
1100000,120,-45.5
1100100,120,-45.8
1100200,120,-46.0
1100300,120,-45.5
1100400,120,-46.0
1100500,120,-45.9
1100600,120,-45.5
1100700,120,-45.9
1100800,120,-45.5
1100900,120,-45.9
1101000,90,-46.0
1101100,90,-43.7
1101200,90,-41.6
1101300,90,-40.4
1101400,90,-39.3
1101500,90,-39.4
1101600,90,-39.3
1101700,90,-38.8
1101800,90,-39.2
1101900,90,-39.2
1102000,90,-38.6
1102100,90,-39.2
1102200,90,-39.3
1102300,90,-38.8
1102400,90,-39.2
1102500,120,-39.3
1102600,120,-41.3
1102700,120,-44.9
1102800,120,-46.6
1102900,120,-45.4
1103000,120,-45.8
1103100,120,-46.0
1103200,120,-45.4
1103300,120,-46.0
1103400,120,-46.0
1103500,120,-45.5
1103600,120,-45.9
1103700,120,-45.9
1103800,120,-45.5
1103900,120,-46.0
1104000,150,-45.5
1104100,150,-48.0
1104200,150,-50.3
1104300,150,-50.4
1104400,150,-51.0
1104500,150,-51.0
1104600,150,-50.6
1104700,150,-51.1
1104800,150,-51.1
1104900,150,-50.5
1105000,150,-51.0
1105100,150,-51.1
1105200,150,-50.5
1105300,150,-51.1
1105400,150,-51.1
1105500,30,-50.6
1105600,30,-45.2
1105700,30,-34.8
1105800,30,-26.5
1105900,30,-20.7
1106000,30,-15.9
1106100,30,-12.2
1106200,30,-9.8
1106300,30,-8.0
1106400,30,-6.5
1106500,30,-5.6
1106600,30,-5.1
1106700,30,-4.5
1106800,30,-4.2
1106900,30,-4.1
1107000,120,-3.8
1107100,120,-20.4
1107200,120,-36.7
1107300,120,-42.7
1107400,120,-44.8
1107500,120,-45.9
1107600,120,-45.8
1107700,120,-45.9
1107800,120,-45.4
1107900,120,-46.0
1108000,120,-45.9
1108100,120,-45.5
1108200,120,-45.9
1108300,120,-46.0
1108400,120,-45.5
1108500,60,-46.2
1108600,60,-42.1
1108700,60,-35.7
1108800,60,-32.1
1108900,60,-29.7
1109000,60,-27.8
1109100,60,-27.2
1109200,60,-26.5
1109300,60,-25.9
1109400,60,-26.0
1109500,60,-25.8
1109600,60,-25.5
1109700,60,-25.5
1109800,60,-25.5
1109900,60,-25.1
1110000,30,-25.4
1110100,30,-22.2
1110200,30,-16.7
1110300,30,-13.1
1110400,30,-10.1
1110500,30,-8.2
1110600,30,-6.8
1110700,30,-5.7
1110800,30,-5.1
1110900,30,-4.6
1111000,30,-4.3
1111100,30,-4.1
1111200,30,-4.0
1111300,30,-3.8
1111400,30,-3.8
1111500,120,-3.8
1111600,120,-20.2
1111700,120,-37.0
1111800,120,-42.6
1111900,120,-44.3
1112000,120,-46.3
1112100,120,-45.9
1112200,120,-45.5
1112300,120,-45.9
1112400,120,-45.9
1112500,120,-45.4
1112600,120,-46.0
1112700,120,-46.0
1112800,120,-45.5
1112900,120,-46.0
1113000,30,-46.0
1113100,30,-40.2
1113200,30,-31.2
1113300,30,-23.9
1113400,30,-18.2
1113500,30,-14.2
1113600,30,-11.1
1113700,30,-8.8
1113800,30,-7.3
1113900,30,-6.0
1114000,30,-5.5
1114100,30,-4.7
1114200,30,-4.5
1114300,30,-4.1
1114400,30,-4.0
1114500,150,-4.0
1114600,150,-25.6
1114700,150,-44.4
1114800,150,-48.2
1114900,150,-50.3
1115000,150,-50.6
1115100,150,-50.3
1115200,150,-50.9
1115300,150,-50.9
1115400,150,-50.5
1115500,150,-51.0
1115600,150,-51.0
1115700,150,-50.4
1115800,150,-51.0
1115900,150,-50.9
1116000,90,-50.5
1116100,90,-47.7
1116200,90,-43.1
1116300,90,-40.7
1116400,90,-40.2
1116500,90,-39.8
1116600,90,-39.0
1116700,90,-39.2
1116800,90,-38.8
1116900,90,-39.2
1117000,90,-39.2
1117100,90,-38.6
1117200,90,-39.2
1117300,90,-39.0
1117400,90,-38.8
1117500,60,-39.2
1117600,60,-36.4
1117700,60,-32.1
1117800,60,-30.0
1117900,60,-28.3
1118000,60,-27.2
1118100,60,-26.7
1118200,60,-26.1
1118300,60,-25.6
1118400,60,-25.8
1118500,60,-25.6
1118600,60,-25.4
1118700,60,-25.6
1118800,60,-25.5
1118900,60,-25.4
1119000,150,-25.6
1119100,150,-36.7
1119200,150,-46.8
1119300,150,-49.9
1119400,150,-50.8
1119500,150,-50.4
1119600,150,-51.0
1119700,150,-51.0
1119800,150,-50.5
1119900,150,-51.1
1120000,150,-50.5
1120100,150,-51.1
1120200,150,-51.1
1120300,150,-50.5
1120400,150,-51.0
1120500,60,-51.0
1120600,60,-45.7
1120700,60,-38.9
1120800,60,-34.1
1120900,60,-30.9
1121000,60,-29.1
1121100,60,-27.8
1121200,60,-26.7
1121300,60,-26.5
1121400,60,-26.0
1121500,60,-25.6
1121600,60,-25.6
1121700,60,-25.6
1121800,60,-25.4
1121900,60,-25.5
1122000,150,-25.4
1122100,150,-36.7
1122200,150,-47.1
1122300,150,-49.9
1122400,150,-50.1
1122500,150,-50.9
1122600,150,-51.0
1122700,150,-50.5
1122800,150,-51.0
1122900,150,-51.0
1123000,150,-50.5
1123100,150,-51.1
1123200,150,-50.6
1123300,150,-51.1
1123400,150,-51.0
1123500,90,-50.6
1123600,90,-47.8
1123700,90,-44.3
1123800,90,-41.3
1123900,90,-40.4
1124000,90,-39.9
1124100,90,-39.2
1124200,90,-39.4
1124300,90,-39.4
1124400,90,-39.0
1124500,90,-39.4
1124600,90,-39.4
1124700,90,-38.9
1124800,90,-39.3
1124900,90,-39.2
1125000,120,-38.9
1125100,120,-41.8
1125200,120,-45.0
1125300,120,-46.0
1125400,120,-46.0
1125500,120,-46.6
1125600,120,-45.9
1125700,120,-46.7
1125800,120,-46.7
1125900,120,-46.2
1126000,120,-46.7
1126100,120,-46.7
1126200,120,-46.2
1126300,120,-46.6
1126400,120,-46.3
1126500,150,-46.8
1126600,150,-48.5
1126700,150,-49.9
1126800,150,-50.9
1126900,150,-51.0
1127000,150,-50.8
1127100,150,-51.1
1127200,150,-51.3
1127300,150,-50.6
1127400,150,-51.1
1127500,150,-51.1
1127600,150,-50.6
1127700,150,-51.1
1127800,150,-51.1
1127900,150,-50.6
1128000,120,-51.3
1128100,120,-49.5
1128200,120,-47.3
1128300,120,-47.2
1128400,120,-46.9
1128500,120,-46.4
1128600,120,-46.8
1128700,120,-46.7
1128800,120,-46.3
1128900,120,-46.7
1129000,120,-46.8
1129100,120,-46.2
1129200,120,-46.7
1129300,120,-46.7
1129400,120,-46.3
1129500,60,-46.9
1129600,60,-42.1
1129700,60,-36.5
1129800,60,-32.7
1129900,60,-29.6
1130000,60,-28.3
1130100,60,-27.4
1130200,60,-26.3
1130300,60,-26.1
1130400,60,-26.0
1130500,60,-25.5
1130600,60,-25.6
1130700,60,-25.4
1130800,60,-25.1
1130900,60,-25.4
1131000,30,-25.4
1131100,30,-21.9
1131200,30,-17.1
1131300,30,-13.1
1131400,30,-10.2
1131500,30,-8.4
1131600,30,-6.8
1131700,30,-5.9
1131800,30,-5.1
1131900,30,-4.6
1132000,30,-4.2
1132100,30,-4.1
1132200,30,-4.0
1132300,30,-3.8
1132400,30,-3.7
1132500,120,-3.7
1132600,120,-19.6
1132700,120,-36.9
1132800,120,-42.3
1132900,120,-45.0
1133000,120,-46.6
1133100,120,-45.5
1133200,120,-45.8
1133300,120,-46.0
1133400,120,-45.5
1133500,120,-45.9
1133600,120,-45.9
1133700,120,-45.4
1133800,120,-45.9
1133900,120,-46.0
1134000,90,-45.5
1134100,90,-44.3
1134200,90,-41.7
1134300,90,-40.1
1134400,90,-39.8
1134500,90,-39.5
1134600,90,-39.0
1134700,90,-39.3
1134800,90,-39.4
1134900,90,-39.0
1135000,90,-39.5
1135100,90,-39.4
1135200,90,-39.0
1135300,90,-39.3
1135400,90,-39.4
1135500,150,-38.8
1135600,150,-44.5
1135700,150,-49.5
1135800,150,-50.1
1135900,150,-51.1
1136000,150,-50.6
1136100,150,-51.1
1136200,150,-51.1
1136300,150,-50.6
1136400,150,-51.3
1136500,150,-51.1
1136600,150,-50.6
1136700,150,-51.1
1136800,150,-51.0
1136900,150,-50.5
1137000,120,-51.3
1137100,120,-49.6
1137200,120,-47.6
1137300,120,-47.2
1137400,120,-46.9
1137500,120,-46.4
1137600,120,-46.8
1137700,120,-46.9
1137800,120,-46.3
1137900,120,-46.7
1138000,120,-46.8
1138100,120,-46.4
1138200,120,-46.8
1138300,120,-46.9
1138400,120,-46.4
1138500,150,-46.9
1138600,150,-48.7
1138700,150,-50.1
1138800,150,-51.1
1138900,150,-51.1
1139000,150,-50.8
1139100,150,-51.1
1139200,150,-50.6
1139300,150,-51.3
1139400,150,-51.3
1139500,150,-50.8
1139600,150,-51.3
1139700,150,-51.3
1139800,150,-50.8
1139900,150,-51.3
1140000,120,-51.3
1140100,120,-49.1
1140200,120,-48.0
1140300,120,-47.3
1140400,120,-46.6
1140500,120,-46.9
1140600,120,-46.9
1140700,120,-46.4
1140800,120,-46.9
1140900,120,-46.9
1141000,120,-46.4
1141100,120,-46.9
1141200,120,-46.9
1141300,120,-46.4
1141400,120,-46.8
1141500,60,-46.9
1141600,60,-42.6
1141700,60,-37.0
1141800,60,-32.9
1141900,60,-30.1
1142000,60,-28.7
1142100,60,-27.7
1142200,60,-26.7
1142300,60,-26.5
1142400,60,-25.9
1142500,60,-26.1
1142600,60,-25.9
1142700,60,-25.5
1142800,60,-25.8
1142900,60,-25.8
1143000,90,-25.4
1143100,90,-29.5
1143200,90,-34.4
1143300,90,-36.4
1143400,90,-38.0
1143500,90,-38.6
1143600,90,-38.8
1143700,90,-39.3
1143800,90,-39.5
1143900,90,-39.0
1144000,90,-39.5
1144100,90,-39.3
1144200,90,-38.9
1144300,90,-39.2
1144400,90,-39.3
1144500,120,-39.0
1144600,120,-42.1
1144700,120,-45.4
1144800,120,-46.3
1144900,120,-46.6
1145000,120,-46.6
1145100,120,-46.3
1145200,120,-46.8
1145300,120,-46.8
1145400,120,-46.2
1145500,120,-46.7
1145600,120,-46.3
1145700,120,-46.8
1145800,120,-46.8
1145900,120,-46.3
1146000,150,-46.8
1146100,150,-48.9
1146200,150,-50.1
1146300,150,-51.1
1146400,150,-51.1
1146500,150,-50.6
1146600,150,-51.1
1146700,150,-51.3
1146800,150,-50.6
1146900,150,-51.1
1147000,150,-51.1
1147100,150,-50.5
1147200,150,-51.1
1147300,150,-51.1
1147400,150,-50.6
1147500,60,-51.3
1147600,60,-46.3
1147700,60,-38.9
1147800,60,-34.4
1147900,60,-31.1
1148000,60,-28.8
1148100,60,-27.9
1148200,60,-27.0
1148300,60,-26.0
1148400,60,-26.0
1148500,60,-25.6
1148600,60,-25.1
1148700,60,-25.3
1148800,60,-25.0
1148900,60,-25.1
1149000,90,-25.3
1149100,90,-28.7
1149200,90,-34.1
1149300,90,-36.6
1149400,90,-37.4
1149500,90,-38.3
1149600,90,-38.6
1149700,90,-38.5
1149800,90,-39.0
1149900,90,-39.0
1150000,90,-38.6
1150100,90,-39.2
1150200,90,-39.2
1150300,90,-38.9
1150400,90,-39.3
1150500,120,-39.4
1150600,120,-41.7
1150700,120,-44.9
1150800,120,-46.0
1150900,120,-45.4
1151000,120,-45.9
1151100,120,-45.9
1151200,120,-45.4
1151300,120,-46.0
1151400,120,-46.0
1151500,120,-45.5
1151600,120,-45.9
1151700,120,-45.9
1151800,120,-45.5
1151900,120,-45.9
1152000,150,-45.7
1152100,150,-48.0
1152200,150,-50.4
1152300,150,-50.5
1152400,150,-51.1
1152500,150,-51.1
1152600,150,-50.6
1152700,150,-51.1
1152800,150,-51.1
1152900,150,-50.8
1153000,150,-51.1
1153100,150,-51.3
1153200,150,-50.6
1153300,150,-51.1
1153400,150,-51.3
1153500,120,-50.8
1153600,120,-49.6
1153700,120,-48.0
1153800,120,-46.8
1153900,120,-46.9
1154000,120,-46.8
1154100,120,-46.2
1154200,120,-46.7
1154300,120,-46.7
1154400,120,-46.2
1154500,120,-46.7
1154600,120,-46.8
1154700,120,-46.4
1154800,120,-46.8
1154900,120,-46.9
1155000,150,-46.6
1155100,150,-48.7
1155200,150,-50.0
1155300,150,-51.0
1155400,150,-51.1
1155500,150,-50.6
1155600,150,-51.1
1155700,150,-51.1
1155800,150,-50.6
1155900,150,-51.3
1156000,150,-51.3
1156100,150,-50.8
1156200,150,-51.3
1156300,150,-51.4
1156400,150,-50.8
1156500,30,-51.4
1156600,30,-45.4
1156700,30,-34.9
1156800,30,-27.3
1156900,30,-21.3
1157000,30,-16.3
1157100,30,-12.9
1157200,30,-10.3
1157300,30,-8.3
1157400,30,-6.9
1157500,30,-6.0
1157600,30,-5.1
1157700,30,-4.8
1157800,30,-4.3
1157900,30,-4.1
1158000,60,-4.1
1158100,60,-8.7
1158200,60,-15.3
1158300,60,-19.3
1158400,60,-21.3
1158500,60,-23.2
1158600,60,-24.1
1158700,60,-24.4
1158800,60,-24.9
1158900,60,-25.0
1159000,60,-24.9
1159100,60,-25.3
1159200,60,-25.4
1159300,60,-25.0
1159400,60,-25.4
1159500,120,-25.5
1159600,120,-32.8
1159700,120,-41.6
1159800,120,-44.6
1159900,120,-45.9
1160000,120,-45.9
1160100,120,-45.8
1160200,120,-45.7
1160300,120,-45.9
1160400,120,-46.0
1160500,120,-45.5
1160600,120,-46.0
1160700,120,-45.9
1160800,120,-45.5
1160900,120,-45.9
1161000,150,-46.0
1161100,150,-47.6
1161200,150,-50.3
1161300,150,-50.9
1161400,150,-50.6
1161500,150,-51.3
1161600,150,-50.8
1161700,150,-51.4
1161800,150,-51.3
1161900,150,-50.9
1162000,150,-51.4
1162100,150,-51.3
1162200,150,-50.8
1162300,150,-51.3
1162400,150,-51.4
1162500,60,-50.9
1162600,60,-46.7
1162700,60,-39.4
1162800,60,-34.3
1162900,60,-31.6
1163000,60,-29.7
1163100,60,-28.1
1163200,60,-27.4
1163300,60,-26.8
1163400,60,-26.1
1163500,60,-26.1
1163600,60,-25.9
1163700,60,-25.6
1163800,60,-25.8
1163900,60,-25.8
1164000,150,-25.4
1164100,150,-37.4
1164200,150,-47.1
1164300,150,-49.5
1164400,150,-50.8
1164500,150,-51.1
1164600,150,-50.6
1164700,150,-51.1
1164800,150,-50.5
1164900,150,-51.0
1165000,150,-51.1
1165100,150,-50.6
1165200,150,-51.3
1165300,150,-51.1
1165400,150,-50.8
1165500,90,-51.3
1165600,90,-48.1
1165700,90,-43.4
1165800,90,-41.7
1165900,90,-40.7
1166000,90,-39.8
1166100,90,-39.9
1166200,90,-39.8
1166300,90,-39.3
1166400,90,-39.5
1166500,90,-39.7
1166600,90,-39.0
1166700,90,-39.4
1166800,90,-39.5
1166900,90,-39.0
1167000,150,-39.4
1167100,150,-44.9
1167200,150,-49.2
1167300,150,-50.9
1167400,150,-51.1
1167500,150,-50.8
1167600,150,-51.3
1167700,150,-51.4
1167800,150,-50.8
1167900,150,-51.4
1168000,150,-50.8
1168100,150,-51.4
1168200,150,-51.3
1168300,150,-50.8
1168400,150,-51.4
1168500,60,-51.5
1168600,60,-46.2
1168700,60,-39.4
1168800,60,-34.6
1168900,60,-31.1
1169000,60,-29.5
1169100,60,-28.2
1169200,60,-27.0
1169300,60,-26.9
1169400,60,-26.5
1169500,60,-25.9
1169600,60,-26.1
1169700,60,-26.0
1169800,60,-25.6
1169900,60,-25.8
1170000,150,-25.9
1170100,150,-36.7
1170200,150,-47.4
1170300,150,-50.1
1170400,150,-50.3
1170500,150,-51.0
1170600,150,-51.1
1170700,150,-50.8
1170800,150,-51.3
1170900,150,-51.3
1171000,150,-50.8
1171100,150,-51.3
1171200,150,-50.8
1171300,150,-51.3
1171400,150,-51.3
1171500,60,-50.9
1171600,60,-46.9
1171700,60,-39.8
1171800,60,-34.7
1171900,60,-31.9
1172000,60,-29.7
1172100,60,-28.1
1172200,60,-27.4
1172300,60,-26.8
1172400,60,-26.1
1172500,60,-26.3
1172600,60,-26.0
1172700,60,-25.6
1172800,60,-25.9
1172900,60,-25.8
1173000,90,-25.6
1173100,90,-29.6
1173200,90,-34.6
1173300,90,-36.5
1173400,90,-38.1
1173500,90,-38.6
1173600,90,-38.6
1173700,90,-39.2
1173800,90,-39.3
1173900,90,-38.9
1174000,90,-39.5
1174100,90,-39.7
1174200,90,-39.2
1174300,90,-39.5
1174400,90,-39.0
1174500,30,-39.5
1174600,30,-34.8
1174700,30,-26.7
1174800,30,-20.9
1174900,30,-16.3
1175000,30,-12.8
1175100,30,-10.3
1175200,30,-8.5
1175300,30,-7.0
1175400,30,-6.1
1175500,30,-5.4
1175600,30,-5.0
1175700,30,-4.6
1175800,30,-4.5
1175900,30,-4.2
1176000,150,-4.1
1176100,150,-25.9
1176200,150,-44.3
1176300,150,-49.2
1176400,150,-50.5
1176500,150,-50.4
1176600,150,-51.1
1176700,150,-51.1
1176800,150,-50.6
1176900,150,-51.1
1177000,150,-51.1
1177100,150,-50.8
1177200,150,-51.3
1177300,150,-51.1
1177400,150,-50.6
1177500,90,-51.1
1177600,90,-47.3
1177700,90,-44.3
1177800,90,-41.8
1177900,90,-40.2
1178000,90,-40.1
1178100,90,-39.8
1178200,90,-39.3
1178300,90,-39.7
1178400,90,-39.5
1178500,90,-39.0
1178600,90,-39.3
1178700,90,-39.4
1178800,90,-39.0
1178900,90,-39.4
1179000,120,-39.5
1179100,120,-41.7
1179200,120,-45.4
1179300,120,-46.7
1179400,120,-46.3
1179500,120,-46.6
1179600,120,-46.7
1179700,120,-46.4
1179800,120,-46.9
1179900,120,-46.9
1180000,120,-46.6
1180100,120,-46.9
1180200,120,-46.9
1180300,120,-46.4
1180400,120,-46.9
1180500,60,-46.9
1180600,60,-42.2
1180700,60,-36.9
1180800,60,-32.5
1180900,60,-30.5
1181000,60,-29.0
1181100,60,-27.6
1181200,60,-27.2
1181300,60,-26.8
1181400,60,-26.1
1181500,60,-26.3
1181600,60,-26.1
1181700,60,-25.8
1181800,60,-25.9
1181900,60,-25.8
1182000,30,-25.5
1182100,30,-22.8
1182200,30,-17.6
1182300,30,-13.6
1182400,30,-10.8
1182500,30,-8.8
1182600,30,-7.3
1182700,30,-6.3
1182800,30,-5.5
1182900,30,-5.0
1183000,30,-4.6
1183100,30,-4.3
1183200,30,-4.2
1183300,30,-4.1
1183400,30,-4.1
1183500,60,-3.8
1183600,60,-8.7
1183700,60,-15.4
1183800,60,-19.1
1183900,60,-21.7
1184000,60,-22.8
1184100,60,-24.0
1184200,60,-24.6
1184300,60,-24.6
1184400,60,-25.1
1184500,60,-25.3
1184600,60,-25.0
1184700,60,-25.5
1184800,60,-25.4
1184900,60,-25.1
1185000,150,-25.5
1185100,150,-37.0
1185200,150,-46.8
1185300,150,-50.0
1185400,150,-50.8
1185500,150,-50.5
1185600,150,-51.1
1185700,150,-51.1
1185800,150,-50.6
1185900,150,-51.0
1186000,150,-51.1
1186100,150,-50.6
1186200,150,-51.0
1186300,150,-51.1
1186400,150,-50.6
1186500,30,-51.1
1186600,30,-45.2
1186700,30,-34.6
1186800,30,-27.0
1186900,30,-20.8
1187000,30,-16.1
1187100,30,-12.6
1187200,30,-9.9
1187300,30,-8.3
1187400,30,-7.0
1187500,30,-5.9
1187600,30,-5.4
1187700,30,-4.7
1187800,30,-4.5
1187900,30,-4.3
1188000,60,-4.1
1188100,60,-8.7
1188200,60,-15.3
1188300,60,-19.3
1188400,60,-21.4
1188500,60,-23.2
1188600,60,-24.1
1188700,60,-24.2
1188800,60,-24.9
1188900,60,-25.1
1189000,60,-25.0
