Time_s,RPM_Motor,PWM_Motor,Temp_Hotend,PWM_Hotend,t_pid,Kp_Motor,Ki_Motor,Kd_Motor,Kp_Hotend,Ki_Hotend,Kd_Hotend
155.68954277038574,0.0,255.0,167.17,255.0,,,,,,,
155.79806518554688,0.0,255.0,167.24,255.0,,,,,,,
155.89197325706482,0.0,255.0,167.3,255.0,,,,,,,
156.0934476852417,0.0,255.0,167.38,255.0,,,,,,,
156.20283555984497,0.0,255.0,167.47,255.0,,,,,,,
156.32709622383118,0.0,255.0,167.54,255.0,,,,,,,
156.49895882606506,0.0,255.0,167.63,255.0,,,,,,,
156.70057153701782,0.0,255.0,167.74,255.0,,,,,,,
156.90285563468933,0.0,255.0,167.86,255.0,,,,,,,
157.10377025604248,0.0,255.0,167.94,255.0,,,,,,,
157.19659662246704,0.0,255.0,167.97,255.0,,,,,,,
157.3055386543274,0.0,255.0,168.04,255.0,,,,,,,
157.41383171081543,0.0,255.0,168.11,255.0,,,,,,,
157.62952613830566,0.0,255.0,168.2,255.0,,,,,,,
157.7375521659851,0.0,255.0,168.28,255.0,,,,,,,
157.9079930782318,0.0,255.0,168.41,255.0,,,,,,,
158.20382523536682,0.0,255.0,168.52,255.0,,,,,,,
158.3122489452362,0.0,255.0,168.59,255.0,,,,,,,
158.4062464237213,0.0,255.0,168.66,255.0,,,,,,,
158.62373900413513,0.0,255.0,168.75,255.0,,,,,,,
158.73332500457764,0.0,255.0,168.78,255.0,,,,,,,
158.82621216773987,0.0,255.0,168.8,255.0,,,,,,,
159.01283931732178,0.0,255.0,168.94,255.0,,,,,,,
159.21597409248352,0.0,255.0,169.03,255.0,,,,,,,
159.4183497428894,0.0,255.0,169.19,255.0,,,,,,,
159.62097024917603,0.0,255.0,169.29,255.0,,,,,,,
159.71415400505066,0.0,255.0,169.32,255.0,,,,,,,
159.8218834400177,0.0,255.0,169.35,255.0,,,,,,,
159.92894768714905,0.0,255.0,169.43,255.0,,,,,,,
160.14689826965332,0.0,255.0,169.54,255.0,,,,,,,
160.31764221191406,0.0,255.0,169.67,255.0,,,,,,,
160.53415632247925,0.0,255.0,169.76,255.0,,,,,,,
160.72013759613037,0.0,255.0,169.85,255.0,,,,,,,
160.82954454421997,0.0,255.0,169.89,255.0,,,,,,,
160.92277479171753,0.0,255.0,169.97,255.0,,,,,,,
161.1250922679901,0.0,255.0,170.1,255.0,,,,,,,
161.25022530555725,0.0,255.0,170.14,255.0,,,,,,,
161.3584578037262,0.0,255.0,170.17,255.0,,,,,,,
161.528892993927,0.0,255.0,170.33,255.0,,,,,,,
161.73322939872742,0.0,255.0,170.42,255.0,,,,,,,
161.92064833641052,0.0,255.0,170.54,255.0,,,,,,,
162.12289881706238,0.0,255.0,170.67,255.0,,,,,,,
162.23084449768066,0.0,255.0,170.71,255.0,,,,,,,
162.32498240470886,0.0,255.0,170.74,255.0,,,,,,,
162.44900465011597,0.0,255.0,170.83,255.0,,,,,,,
162.66217947006226,0.0,255.0,170.95,255.0,,,,,,,
162.8339648246765,0.0,255.0,171.09,255.0,,,,,,,
163.03525233268738,0.0,255.0,171.18,255.0,,,,,,,
163.12913012504578,0.0,255.0,171.23,255.0,,,,,,,
163.2371346950531,0.0,255.0,171.28,255.0,,,,,,,
163.3306040763855,0.0,255.0,171.32,255.0,,,,,,,
163.43811535835266,0.0,255.0,171.4,255.0,,,,,,,
163.65777158737183,0.0,255.0,171.53,255.0,,,,,,,
163.75247621536255,0.0,255.0,171.57,255.0,,,,,,,
163.86098766326904,0.0,255.0,171.61,255.0,,,,,,,
164.14145421981812,0.0,255.0,171.78,255.0,,,,,,,
164.34254956245422,0.0,255.0,171.93,255.0,,,,,,,
164.43612694740295,0.0,255.0,172.01,255.0,,,,,,,
164.63527584075928,0.0,255.0,172.13,255.0,,,,,,,
164.74340152740479,0.0,255.0,172.17,255.0,,,,,,,
164.85071682929993,0.0,255.0,172.2,255.0,,,,,,,
165.03688526153564,0.0,255.0,172.25,255.0,,,,,,,
165.17652344703674,0.0,255.0,172.33,255.0,,,,,,,
165.34472751617432,0.0,255.0,172.44,255.0,,,,,,,
165.5461928844452,0.0,255.0,172.51,255.0,,,,,,,
165.65318822860718,0.0,255.0,172.59,255.0,,,,,,,
165.74506306648254,0.0,255.0,172.66,255.0,,,,,,,
165.85454630851746,0.0,255.0,172.71,255.0,,,,,,,
165.94793438911438,0.0,255.0,172.76,255.0,,,,,,,
166.1657111644745,0.0,255.0,172.93,255.0,,,,,,,
166.27378678321838,0.0,255.0,172.99,255.0,,,,,,,
166.38016891479492,0.0,255.0,173.04,255.0,,,,,,,
166.55092787742615,0.0,255.0,173.11,255.0,,,,,,,
166.7509229183197,0.0,255.0,173.21,255.0,,,,,,,
166.85802698135376,0.0,255.0,173.27,255.0,,,,,,,
166.9513123035431,0.0,255.0,173.32,255.0,,,,,,,
167.15412616729736,0.0,255.0,173.4,255.0,,,,,,,
167.26356863975525,0.0,255.0,173.42,255.0,,,,,,,
167.37399053573608,0.0,255.0,173.44,255.0,,,,,,,
167.55905055999756,0.0,255.0,173.58,255.0,,,,,,,
167.76095008850098,0.0,255.0,173.67,255.0,,,,,,,
167.96235179901123,0.0,255.0,173.79,255.0,,,,,,,
168.16596031188965,0.0,255.0,173.91,255.0,,,,,,,
168.26115036010742,0.0,255.0,173.96,255.0,,,,,,,
168.3698649406433,0.0,255.0,173.99,255.0,,,,,,,
168.57030534744263,0.0,255.0,174.15,255.0,,,,,,,
168.67684674263,0.0,255.0,174.21,255.0,,,,,,,
168.78482341766357,0.0,255.0,174.26,255.0,,,,,,,
168.97003507614136,0.0,255.0,174.32,255.0,,,,,,,
169.17345237731934,0.0,255.0,174.47,255.0,,,,,,,
169.3755235671997,0.0,255.0,174.57,255.0,,,,,,,
169.4703447818756,0.0,255.0,174.61,255.0,,,,,,,
169.67291808128357,0.0,255.0,174.65,255.0,,,,,,,
169.77992987632751,0.0,255.0,174.67,255.0,,,,,,,
169.8870952129364,0.0,255.0,174.75,255.0,,,,,,,
170.07444834709167,0.0,255.0,174.86,255.0,,,,,,,
170.27592086791992,0.0,255.0,174.93,255.0,,,,,,,
170.478036403656,0.0,255.0,175.03,255.0,,,,,,,
170.6805019378662,0.0,255.0,175.15,255.0,,,,,,,
170.77418446540833,0.0,255.0,175.19,255.0,,,,,,,
170.88364362716675,0.0,255.0,175.23,255.0,,,,,,,
171.08548212051392,0.0,255.0,175.39,255.0,,,,,,,
171.19397592544556,0.0,255.0,175.44,255.0,,,,,,,
171.30370211601257,0.0,255.0,175.49,255.0,,,,,,,
171.4133985042572,0.0,255.0,175.53,255.0,,,,,,,
171.67813444137573,0.0,255.0,175.71,255.0,,,,,,,
171.78805136680603,0.0,255.0,175.76,255.0,,,,,,,
171.88145971298218,0.0,255.0,175.81,255.0,,,,,,,
172.08259272575378,0.0,255.0,175.87,255.0,,,,,,,
172.19182467460632,0.0,255.0,175.96,255.0,,,,,,,
172.28520798683167,0.0,255.0,176.03,255.0,,,,,,,
172.39419174194336,0.0,255.0,176.08,255.0,,,,,,,
172.58255624771118,0.0,255.0,176.16,255.0,,,,,,,
172.7224678993225,0.0,255.0,176.19,255.0,,,,,,,
172.892560005188,0.0,255.0,176.34,255.0,,,,,,,
173.09473514556885,0.0,255.0,176.44,255.0,,,,,,,
173.18775916099548,0.0,255.0,176.54,255.0,,,,,,,
173.29645252227783,0.0,255.0,176.62,255.0,,,,,,,
173.40356945991516,0.0,255.0,176.62,255.0,,,,,,,
173.6043291091919,0.0,255.0,176.73,255.0,,,,,,,
173.71327900886536,0.0,255.0,176.77,255.0,,,,,,,
173.8218343257904,0.0,255.0,176.87,255.0,,,,,,,
173.93029594421387,0.0,255.0,176.88,255.0,,,,,,,
174.19607591629028,0.0,255.0,177.06,255.0,,,,,,,
174.39607214927673,0.0,255.0,177.13,255.0,,,,,,,
174.53585743904114,0.0,255.0,177.22,255.0,,,,,,,
174.70714735984802,0.0,255.0,177.35,255.0,,,,,,,
174.79960107803345,0.0,255.0,177.39,255.0,,,,,,,
174.90817713737488,0.0,255.0,177.43,255.0,,,,,,,
175.20636343955994,0.0,255.0,177.62,255.0,,,,,,,
175.41072297096252,0.0,255.0,177.72,255.0,,,,,,,
175.61162543296814,0.0,255.0,177.78,255.0,,,,,,,
175.7042796611786,0.0,255.0,177.87,255.0,,,,,,,
175.81407594680786,0.0,255.0,177.94,255.0,,,,,,,
175.90663886070251,0.0,255.0,178.0,255.0,,,,,,,
176.1231541633606,0.0,255.0,178.08,255.0,,,,,,,
176.23389554023743,0.0,255.0,178.11,255.0,,,,,,,
176.34220218658447,0.0,255.0,178.13,255.0,,,,,,,
176.43715238571167,0.0,255.0,178.21,255.0,,,,,,,
176.7181420326233,0.0,255.0,178.38,255.0,,,,,,,
176.92082977294922,0.0,255.0,178.44,255.0,,,,,,,
177.10902404785156,0.0,255.0,178.55,255.0,,,,,,,
177.21596431732178,0.0,255.0,178.61,255.0,,,,,,,
177.32337832450867,0.0,255.0,178.67,255.0,,,,,,,
177.4333324432373,0.0,255.0,178.71,255.0,,,,,,,
177.65119290351868,0.0,255.0,178.77,255.0,,,,,,,
177.82197070121765,0.0,255.0,178.93,255.0,,,,,,,
178.039466381073,0.0,255.0,179.03,255.0,,,,,,,
178.22675919532776,0.0,255.0,179.09,255.0,,,,,,,
178.3213529586792,0.0,255.0,179.18,255.0,,,,,,,
178.4307918548584,0.0,255.0,179.26,255.0,,,,,,,
178.63075804710388,0.0,255.0,179.36,255.0,,,,,,,
178.7391083240509,0.0,255.0,179.4,255.0,,,,,,,
178.84729170799255,0.0,255.0,179.43,255.0,,,,,,,
179.03426790237427,0.0,255.0,179.59,255.0,,,,,,,
179.22121834754944,0.0,255.0,179.64,255.0,,,,,,,
179.3309404850006,0.0,255.0,179.69,255.0,,,,,,,
179.42401957511902,0.0,255.0,179.72,255.0,,,,,,,
179.6270215511322,0.0,255.0,179.78,255.0,,,,,,,
179.7350878715515,0.0,255.0,179.87,255.0,,,,,,,
179.84438633918762,0.0,255.0,179.87,255.0,,,,,,,
179.9538152217865,0.0,255.0,179.94,255.0,,,,,,,
180.23397994041443,0.0,255.0,180.07,255.0,,,,,,,
180.43598103523254,0.0,255.0,180.19,255.0,,,,,,,
180.63818788528442,0.0,255.0,180.32,255.0,,,,,,,
180.745463848114,0.0,255.0,180.37,255.0,,,,,,,
180.8392858505249,0.0,255.0,180.4,255.0,,,,,,,
180.9482011795044,0.0,255.0,180.43,255.0,,,,,,,
181.15348410606384,0.0,255.0,180.55,255.0,,,,,,,
181.2611789703369,0.0,255.0,180.61,255.0,,,,,,,
181.3672387599945,0.0,255.0,180.67,255.0,,,,,,,
181.53931212425232,0.0,255.0,180.75,255.0,,,,,,,
181.7412428855896,0.0,255.0,180.87,255.0,,,,,,,
181.84992241859436,0.0,255.0,180.94,255.0,,,,,,,
181.94344854354858,0.0,255.0,181.0,255.0,,,,,,,
182.14419221878052,0.0,255.0,181.09,255.0,,,,,,,
182.25188088417053,0.0,255.0,181.12,255.0,,,,,,,
182.3455047607422,0.0,255.0,181.14,255.0,,,,,,,
182.54683780670166,0.0,255.0,181.18,255.0,,,,,,,
182.6710889339447,0.0,255.0,181.26,255.0,,,,,,,
182.84227681159973,0.0,255.0,181.37,255.0,,,,,,,
183.04519534111023,0.0,255.0,181.45,255.0,,,,,,,
183.15280771255493,0.0,255.0,181.47,255.0,,,,,,,
183.24661421775818,0.0,255.0,181.5,255.0,,,,,,,
183.35559010505676,0.0,255.0,181.58,255.0,,,,,,,
183.4643108844757,0.0,255.0,181.65,255.0,,,,,,,
183.666118144989,0.0,255.0,181.75,255.0,,,,,,,
183.7767367362976,0.0,255.0,181.79,255.0,,,,,,,
183.88450932502747,0.0,255.0,181.82,255.0,,,,,,,
184.05661511421204,0.0,255.0,181.98,255.0,,,,,,,
184.25879836082458,0.0,255.0,182.09,255.0,,,,,,,
184.46034693717957,0.0,255.0,182.16,255.0,,,,,,,
184.66402506828308,0.0,255.0,182.2,255.0,,,,,,,
184.75761008262634,0.0,255.0,182.29,255.0,,,,,,,
184.8661425113678,0.0,255.0,182.28,255.0,,,,,,,
185.06711101531982,0.0,255.0,182.41,255.0,,,,,,,
185.19241547584534,0.0,255.0,182.45,255.0,,,,,,,
185.3008894920349,0.0,255.0,182.49,255.0,,,,,,,
185.47218823432922,0.0,255.0,182.61,255.0,,,,,,,
185.6610426902771,0.0,255.0,182.69,255.0,,,,,,,
185.769118309021,0.0,255.0,182.75,255.0,,,,,,,
185.86232733726501,0.0,255.0,182.79,255.0,,,,,,,
186.06480240821838,0.0,255.0,182.86,255.0,,,,,,,
186.17256045341492,0.0,255.0,182.96,255.0,,,,,,,
186.28061270713806,0.0,255.0,183.03,255.0,,,,,,,
186.4058244228363,0.0,255.0,183.09,255.0,,,,,,,
186.66974258422852,0.0,255.0,183.21,255.0,,,,,,,
186.87405681610107,0.0,255.0,183.33,255.0,,,,,,,
186.98486638069153,0.0,255.0,183.4,255.0,,,,,,,
187.1697187423706,0.0,255.0,183.51,255.0,,,,,,,
187.27940154075623,0.0,255.0,183.55,255.0,,,,,,,
187.38759994506836,0.0,255.0,183.58,255.0,,,,,,,
187.57315802574158,0.0,255.0,183.69,255.0,,,,,,,
187.71184825897217,0.0,255.0,183.76,255.0,,,,,,,
187.88299822807312,0.0,255.0,183.87,255.0,,,,,,,
188.08613991737366,0.0,255.0,183.94,255.0,,,,,,,
188.28715658187866,0.0,255.0,183.98,255.0,,,,,,,
188.38025784492493,0.0,255.0,184.07,255.0,,,,,,,
188.5819709300995,0.0,255.0,184.19,255.0,,,,,,,
188.69047927856445,0.0,255.0,184.24,255.0,,,,,,,
188.8159680366516,0.0,255.0,184.28,255.0,,,,,,,
188.91050624847412,0.0,255.0,184.3,255.0,,,,,,,
189.18971943855286,0.0,255.0,184.49,255.0,,,,,,,
189.39184999465942,0.0,255.0,184.6,255.0,,,,,,,
189.5943992137909,0.0,255.0,184.72,255.0,,,,,,,
189.68664836883545,0.0,255.0,184.74,255.0,,,,,,,
189.79399251937866,0.0,255.0,184.82,255.0,,,,,,,
189.9004123210907,0.0,255.0,184.89,255.0,,,,,,,
190.11652994155884,0.0,255.0,184.98,255.0,,,,,,,
190.22543716430664,0.0,255.0,185.02,255.0,,,,,,,
190.39572262763977,0.0,255.0,185.06,255.0,,,,,,,
190.59486317634583,0.0,255.0,185.23,255.0,,,,,,,
190.70389246940613,0.0,255.0,185.29,255.0,,,,,,,
190.79664707183838,0.0,255.0,185.33,255.0,,,,,,,
190.89038491249084,0.0,255.0,185.37,255.0,,,,,,,
191.10645294189453,0.0,255.0,185.43,255.0,,,,,,,
191.21562838554382,0.0,255.0,185.45,255.0,,,,,,,
191.3227515220642,0.0,255.0,185.46,255.0,,,,,,,
191.43224573135376,0.0,255.0,185.47,255.0,,,,,,,
191.69949984550476,0.0,255.0,185.68,255.0,,,,,,,
191.90055513381958,0.0,255.0,185.76,255.0,,,,,,,
192.10250520706177,0.0,255.0,185.88,255.0,,,,,,,
192.21126174926758,0.0,255.0,185.96,255.0,,,,,,,
192.30549263954163,0.0,255.0,186.02,255.0,,,,,,,
192.41517162322998,0.0,255.0,186.07,255.0,,,,,,,
192.63002347946167,0.0,255.0,186.14,255.0,,,,,,,
192.81502389907837,0.0,255.0,186.19,255.0,,,,,,,
193.04647374153137,0.0,255.0,186.35,255.0,,,,,,,
193.21654629707336,0.0,255.0,186.46,255.0,,,,,,,
193.31077122688293,0.0,255.0,186.5,255.0,,,,,,,
193.40466332435608,0.0,255.0,186.53,255.0,,,,,,,
193.62138032913208,0.0,255.0,186.65,255.0,,,,,,,
193.7310276031494,0.0,255.0,186.72,255.0,,,,,,,
193.83963584899902,0.0,255.0,186.78,255.0,,,,,,,
193.94929361343384,0.0,255.0,186.83,255.0,,,,,,,
194.21490097045898,0.0,255.0,186.93,255.0,,,,,,,
194.41638565063477,0.0,255.0,186.96,255.0,,,,,,,
194.61990451812744,0.0,255.0,187.05,255.0,,,,,,,
194.71203470230103,0.0,255.0,187.12,255.0,,,,,,,
194.8198800086975,0.0,255.0,187.18,255.0,,,,,,,
194.92769956588745,0.0,255.0,187.22,255.0,,,,,,,
195.14348912239075,0.0,255.0,187.29,255.0,,,,,,,
195.25233125686646,0.0,255.0,187.31,255.0,,,,,,,
195.4240403175354,0.0,255.0,187.49,255.0,,,,,,,
195.6250958442688,0.0,255.0,187.6,255.0,,,,,,,
195.71806955337524,0.0,255.0,187.64,255.0,,,,,,,
195.8254725933075,0.0,255.0,187.67,255.0,,,,,,,
195.93293571472168,0.0,255.0,187.69,255.0,,,,,,,
196.13497853279114,0.0,255.0,187.79,255.0,,,,,,,
196.2438907623291,0.0,255.0,187.87,255.0,,,,,,,
196.35248255729675,0.0,255.0,187.93,255.0,,,,,,,
196.5360667705536,0.0,255.0,188.02,255.0,,,,,,,
196.73645782470703,0.0,255.0,188.16,255.0,,,,,,,
196.93880462646484,0.0,255.0,188.24,255.0,,,,,,,
197.14145517349243,0.0,255.0,188.36,255.0,,,,,,,
197.23520708084106,0.0,255.0,188.4,255.0,,,,,,,
197.32801818847656,0.0,255.0,188.44,255.0,,,,,,,
197.4394292831421,0.0,255.0,188.46,255.0,,,,,,,
197.6739661693573,0.0,255.0,188.5,255.0,,,,,,,
197.76577138900757,0.0,255.0,188.52,255.0,,,,,,,
197.9358639717102,0.0,255.0,188.68,255.0,,,,,,,
198.13957738876343,0.0,255.0,188.78,255.0,,,,,,,
198.2328643798828,0.0,255.0,188.82,255.0,,,,,,,
198.34110617637634,0.0,255.0,188.85,255.0,,,,,,,
198.43489050865173,0.0,255.0,188.87,255.0,,,,,,,
198.6528513431549,0.0,255.0,188.98,255.0,,,,,,,
198.75989437103271,0.0,255.0,189.06,255.0,,,,,,,
198.86757946014404,0.0,255.0,189.12,255.0,,,,,,,
199.05499696731567,0.0,255.0,189.21,255.0,,,,,,,
199.24224829673767,0.0,255.0,189.26,255.0,,,,,,,
199.44303250312805,0.0,255.0,189.38,255.0,,,,,,,
199.64542365074158,0.0,255.0,189.52,255.0,,,,,,,
199.75354075431824,0.0,255.0,189.56,255.0,,,,,,,
199.84656071662903,0.0,255.0,189.6,255.0,,,,,,,
200.07946467399597,0.0,255.0,189.66,255.0,,,,,,,
200.1878502368927,0.0,255.0,189.68,255.0,,,,,,,
200.28092288970947,0.0,255.0,189.7,255.0,,,,,,,
200.45050740242004,0.0,255.0,189.86,255.0,,,,,,,
200.65166521072388,0.0,255.0,189.97,255.0,,,,,,,
200.76075768470764,0.0,255.0,190.01,255.0,,,,,,,
200.8542833328247,0.0,255.0,190.04,255.0,,,,,,,
200.96095037460327,0.0,255.0,190.06,255.0,,,,,,,
201.16487288475037,0.0,255.0,190.1,255.0,,,,,,,
201.2738218307495,0.0,255.0,190.11,255.0,,,,,,,
201.3806459903717,0.0,255.0,190.2,255.0,,,,,,,
201.56674098968506,0.0,255.0,190.33,255.0,,,,,,,
201.7695174217224,0.0,255.0,190.42,255.0,,,,,,,
201.95547699928284,0.0,255.0,190.55,255.0,,,,,,,
202.15490698814392,0.0,255.0,190.71,255.0,,,,,,,
202.2620987892151,0.0,255.0,190.76,255.0,,,,,,,
202.37192296981812,0.0,255.0,190.8,255.0,,,,,,,
202.5739040374756,0.0,255.0,190.86,255.0,,,,,,,
202.69895935058594,0.0,255.0,190.89,255.0,,,,,,,
202.87074327468872,0.0,255.0,190.92,255.0,,,,,,,
203.07064509391785,0.0,255.0,191.09,255.0,,,,,,,
203.2737672328949,0.0,255.0,191.19,255.0,,,,,,,
203.36706018447876,0.0,255.0,191.23,255.0,,,,,,,
203.57076930999756,0.0,255.0,191.29,255.0,,,,,,,
203.68034625053406,0.0,255.0,191.31,255.0,,,,,,,
203.78842067718506,0.0,255.0,191.41,255.0,,,,,,,
203.89655017852783,0.0,255.0,191.4,255.0,,,,,,,
204.0803210735321,0.0,255.0,191.55,255.0,,,,,,,
204.2803876399994,0.0,255.0,191.64,255.0,,,,,,,
204.48228406906128,0.0,255.0,191.7,255.0,,,,,,,
204.68504357337952,0.0,255.0,191.73,255.0,,,,,,,
204.778222322464,0.0,255.0,191.75,255.0,,,,,,,
204.8866422176361,0.0,255.0,191.76,255.0,,,,,,,
205.08831691741943,0.0,255.0,191.86,255.0,,,,,,,
205.2134189605713,0.0,255.0,191.93,255.0,,,,,,,
205.38403701782227,0.0,255.0,192.03,255.0,,,,,,,
205.58467817306519,0.0,255.0,192.1,255.0,,,,,,,
205.6784610748291,0.0,255.0,192.12,255.0,,,,,,,
205.7873513698578,0.0,255.0,192.14,255.0,,,,,,,
205.8811159133911,0.0,255.0,192.16,255.0,,,,,,,
206.0825216770172,0.0,255.0,192.26,255.0,,,,,,,
206.19155597686768,0.0,255.0,192.34,255.0,,,,,,,
206.29980373382568,0.0,255.0,192.4,255.0,,,,,,,
206.41005277633667,0.0,255.0,192.44,255.0,,,,,,,
206.62603950500488,0.0,255.0,192.51,255.0,,,,,,,
206.7967553138733,0.0,255.0,192.56,255.0,,,,,,,
207.0301456451416,0.0,255.0,192.59,255.0,,,,,,,
207.20075178146362,0.0,255.0,192.76,254.0,,,,,,,
207.2942395210266,0.0,255.0,192.82,255.0,,,,,,,
207.40388822555542,0.0,255.0,192.87,253.0,,,,,,,
207.6213231086731,0.0,255.0,192.94,254.0,,,,,,,
207.72901248931885,0.0,255.0,192.96,255.0,,,,,,,
207.90000987052917,0.0,255.0,193.0,255.0,,,,,,,
208.10221934318542,0.0,255.0,193.1,249.0,,,,,,,
208.30576539039612,0.0,255.0,193.24,251.0,,,,,,,
208.39856004714966,0.0,255.0,193.29,252.0,,,,,,,
208.60071063041687,0.0,255.0,193.36,255.0,,,,,,,
208.71145820617676,0.0,255.0,193.39,255.0,,,,,,,
208.82086753845215,0.0,255.0,193.41,254.0,,,,,,,
208.93134117126465,0.0,255.0,193.42,255.0,,,,,,,
209.20944619178772,0.0,255.0,193.54,250.0,,,,,,,
209.41157603263855,0.0,255.0,193.61,251.0,,,,,,,
209.6138141155243,0.0,255.0,193.72,253.0,,,,,,,
209.7085633277893,0.0,255.0,193.76,254.0,,,,,,,
209.800555229187,0.0,255.0,193.79,255.0,,,,,,,
209.9102303981781,0.0,255.0,193.82,255.0,,,,,,,
210.12736535072327,0.0,255.0,193.85,254.0,,,,,,,
210.23594212532043,0.0,255.0,193.86,255.0,,,,,,,
210.40697836875916,0.0,255.0,193.97,250.0,,,,,,,
210.60993909835815,0.0,255.0,194.04,251.0,,,,,,,
210.7190215587616,0.0,255.0,194.1,251.0,,,,,,,
210.81222581863403,0.0,255.0,194.15,252.0,,,,,,,
210.9213047027588,0.0,255.0,194.19,253.0,,,,,,,
211.1250865459442,0.0,255.0,194.25,254.0,,,,,,,
211.23496556282043,0.0,255.0,194.27,255.0,,,,,,,
211.3293297290802,0.0,255.0,194.28,255.0,,,,,,,
211.4371955394745,0.0,255.0,194.3,255.0,,,,,,,
211.71272611618042,0.0,255.0,194.41,251.0,,,,,,,
211.91345405578613,0.0,255.0,194.48,251.0,,,,,,,
212.11823844909668,0.0,255.0,194.59,253.0,,,,,,,
212.2155044078827,0.0,255.0,194.63,254.0,,,,,,,
212.31575536727905,0.0,255.0,194.66,255.0,,,,,,,
212.43271279335022,0.0,255.0,194.69,254.0,,,,,,,
212.65067887306213,0.0,255.0,194.72,255.0,,,,,,,
212.75960564613342,0.0,255.0,194.73,255.0,,,,,,,
212.92930245399475,0.0,255.0,194.82,254.0,,,,,,,
213.1308147907257,0.0,255.0,194.97,251.0,,,,,,,
213.22515273094177,0.0,255.0,195.02,252.0,,,,,,,
213.3329358100891,0.0,255.0,195.06,253.0,,,,,,,
213.4271285533905,0.0,255.0,195.1,254.0,,,,,,,
213.62925577163696,0.0,255.0,195.14,254.0,,,,,,,
213.7364683151245,0.0,255.0,195.25,250.0,,,,,,,
213.8602545261383,0.0,255.0,195.24,255.0,,,,,,,
214.14071345329285,0.0,255.0,195.45,250.0,,,,,,,
214.341210603714,0.0,255.0,195.53,251.0,,,,,,,
214.57487559318542,0.0,255.0,195.58,253.0,,,,,,,
214.73004841804504,0.0,255.0,195.61,254.0,,,,,,,
214.83917617797852,0.0,255.0,195.63,255.0,,,,,,,
214.94798731803894,0.0,255.0,195.72,250.0,,,,,,,
215.16437697410583,0.0,255.0,195.87,249.0,,,,,,,
215.27283883094788,0.0,255.0,195.92,249.0,,,,,,,
215.442223072052,0.0,255.0,195.99,251.0,,,,,,,
215.73658204078674,0.0,255.0,196.21,246.0,,,,,,,
215.8438901901245,0.0,255.0,196.29,245.0,,,,,,,
215.95134449005127,0.0,255.0,196.34,245.0,,,,,,,
216.26055717468262,0.0,255.0,196.45,246.0,,,,,,,
216.36931562423706,0.0,255.0,196.57,241.0,,,,,,,
216.64685463905334,0.0,255.0,196.57,249.0,,,,,,,
216.8478102684021,0.0,255.0,196.64,249.0,,,,,,,
216.95472407341003,0.0,255.0,196.63,251.0,,,,,,,
217.15642833709717,0.0,255.0,196.77,246.0,,,,,,,
217.24888634681702,0.0,255.0,196.82,246.0,,,,,,,
217.3587510585785,0.0,255.0,196.86,246.0,,,,,,,
217.57514476776123,0.0,255.0,196.92,247.0,,,,,,,
217.68496370315552,0.0,255.0,196.94,248.0,,,,,,,
217.79077053070068,0.0,255.0,196.96,249.0,,,,,,,
217.9595286846161,0.0,255.0,197.15,242.0,,,,,,,
218.25167655944824,0.0,255.0,197.15,249.0,,,,,,,
218.35817694664001,0.0,255.0,197.21,245.0,,,,,,,
218.4651517868042,0.0,255.0,197.27,245.0,,,,,,,
218.78644347190857,0.0,255.0,197.37,245.0,,,,,,,
218.87903308868408,0.0,255.0,197.49,239.0,,,,,,,
219.173189163208,0.0,255.0,197.56,244.0,,,,,,,
219.3720784187317,0.0,255.0,197.7,238.0,,,,,,,
219.58761143684387,0.0,255.0,197.79,238.0,,,,,,,
219.77191472053528,0.0,255.0,197.84,238.0,,,,,,,
219.86390852928162,0.0,255.0,197.86,238.0,,,,,,,
220.0777144432068,0.0,255.0,197.99,233.0,,,,,,,
220.18525385856628,0.0,255.0,198.07,231.0,,,,,,,
220.37199878692627,0.0,255.0,198.1,235.0,,,,,,,
220.60242676734924,0.0,255.0,198.21,230.0,,,,,,,
220.77121376991272,0.0,255.0,198.28,230.0,,,,,,,
220.8787305355072,0.0,255.0,198.4,224.0,,,,,,,
221.10929894447327,0.0,255.0,198.41,228.0,,,,,,,
221.1854362487793,0.0,255.0,198.41,229.0,,,,,,,
221.2949059009552,0.0,255.0,198.5,223.0,,,,,,,
221.40243864059448,0.0,255.0,198.48,228.0,,,,,,,
221.6774070262909,0.0,255.0,198.58,227.0,,,,,,,
221.87764286994934,0.0,255.0,198.69,222.0,,,,,,,
221.98469710350037,0.0,255.0,198.73,221.0,,,,,,,
222.2783555984497,0.0,255.0,198.8,220.0,,,,,,,
222.38727951049805,0.0,255.0,198.82,220.0,,,,,,,
222.6031892299652,0.0,255.0,198.84,221.0,,,,,,,
222.71138286590576,0.0,255.0,198.85,221.0,,,,,,,
222.8197057247162,0.0,255.0,198.86,221.0,,,,,,,
222.98985147476196,0.0,255.0,198.96,216.0,,,,,,,
223.28371620178223,0.0,255.0,199.08,214.0,,,,,,,
223.39375162124634,0.0,255.0,199.13,212.0,,,,,,,
223.59528589248657,0.0,255.0,199.21,211.0,,,,,,,
223.70383715629578,0.0,255.0,199.24,210.0,,,,,,,
223.81192803382874,0.0,255.0,199.27,210.0,,,,,,,
223.92118501663208,0.0,255.0,199.38,204.0,,,,,,,
224.29368925094604,0.0,255.0,199.6,198.0,,,,,,,
224.60552048683167,0.0,255.0,199.71,196.0,,,,,,,
